age,fnlwgt,education_num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,salary
46.0,179680.92,15.0,0.0,0.0,99.0,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
65.0,248217.69,15.0,0.0,0.0,10.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
48.0,209044.31,12.0,0.0,0.0,50.0,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
44.0,313587.8,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
44.0,182863.81,12.0,7688.0,0.0,25.0,Private,Assoc-acdm,Married-civ-spouse,Other-service,Wife,White,Female,United-States,1
65.0,210119.55,11.0,7298.0,0.0,47.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
53.0,226244.3,9.0,0.0,0.0,55.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
45.0,319825.06,13.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,1
33.0,197356.02,12.0,0.0,0.0,38.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
56.0,270980.5,10.0,7688.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
29.0,388933.1,13.0,0.0,0.0,50.0,Self-emp-not-inc,Bachelors,Separated,Sales,Not-in-family,White,Male,United-States,1
61.0,188391.22,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
39.0,229700.69,13.0,15024.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
36.0,113237.28,15.0,0.0,0.0,30.0,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
50.0,250377.45,7.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
64.0,248396.58,16.0,14384.264,0.0,20.0,nan,Doctorate,Widowed,nan,Not-in-family,White,Male,United-States,1
39.0,154178.03,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
31.0,29189.861,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
27.0,98921.195,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,Cuba,1
60.0,134784.22,9.0,0.0,0.0,60.0,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
65.0,330615.16,13.0,0.0,0.0,40.0,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1
59.0,229654.61,9.0,7298.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Female,nan,1
33.0,363869.03,13.0,99999.0,0.0,60.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,1
62.0,120051.32,9.0,0.0,0.0,56.0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
48.0,26299.633,4.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
35.776062,159671.5,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,1
38.0,33701.05,9.0,0.0,0.0,50.0,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Male,United-States,1
58.0,34859.492,8.0,0.0,0.0,60.0,nan,12th,Divorced,nan,Not-in-family,White,Female,United-States,1
42.0,34892.684,10.0,0.0,1902.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
35.0,105331.41,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
36.0,112822.484,10.0,0.0,1887.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
64.0,216537.55,9.0,0.0,0.0,45.0,Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
40.0,206065.95,12.0,0.0,0.0,50.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
30.0,204096.9,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
44.0,344770.28,14.0,0.0,1902.0,35.0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
38.0,213034.23,13.0,0.0,2033.3842,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
59.0,131441.03,15.0,0.0,0.0,50.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
34.0,143694.66,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,1
34.0,283742.25,6.0,0.0,1981.478,40.0,Self-emp-inc,10th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
62.0,113790.09,9.0,15024.0,0.0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
71.837006,317163.47,10.0,14796.223,0.0,19.896927,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
27.0,184015.05,10.0,5155.853,0.0,45.0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
29.0,365692.16,11.0,0.0,0.0,50.0,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
45.0,177053.75,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1
33.0,211725.86,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1
53.0,95983.055,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,1
28.0,185325.75,9.0,0.0,0.0,80.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
35.0,248124.75,9.0,7688.0,0.0,50.0,Self-emp-not-inc,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,1
53.0,313683.44,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
40.0,29718.723,13.0,8059.6,0.0,55.0,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
28.0,205997.47,15.0,10483.782,0.0,50.0,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,1
37.0,182997.42,9.0,0.0,1863.8816,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,United-States,1
43.0,331901.38,12.0,0.0,0.0,45.0,Self-emp-inc,Assoc-acdm,Married-civ-spouse,nan,Wife,White,Female,United-States,1
22.0,103762.73,9.0,0.0,0.0,35.0,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,United-States,1
44.0,393429.78,13.0,0.0,0.0,40.0,Local-gov,Bachelors,Married-spouse-absent,Adm-clerical,Not-in-family,Black,Male,United-States,1
45.0,207459.33,10.0,0.0,0.0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
36.0,304428.94,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
39.0,404125.7,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
40.0,49282.617,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,1
40.0,200048.05,16.0,0.0,0.0,50.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
27.254791,70562.5,13.0,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
33.0,146345.33,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
37.0,313213.0,10.0,0.0,2085.054,45.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
45.0,184714.66,15.0,0.0,1977.0,90.77422,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
31.56163,46759.24,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
40.0,220909.81,10.0,0.0,0.0,50.0,Private,Some-college,Separated,Craft-repair,Not-in-family,White,Male,Cuba,1
37.0,184991.6,14.0,0.0,0.0,50.0,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
34.0,213695.53,13.0,0.0,0.0,40.0,Private,Bachelors,Widowed,Machine-op-inspct,Wife,White,Female,United-States,1
48.503998,52783.36,9.0,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
39.0,63020.254,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
61.0,165552.75,10.0,0.0,0.0,40.0,nan,Some-college,Married-civ-spouse,nan,Husband,White,Male,United-States,1
33.0,117454.76,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
43.0,328671.9,9.0,0.0,0.0,60.0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
48.0,143396.97,10.0,0.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
33.0,241345.45,9.0,0.0,0.0,40.0,Federal-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
40.0,187750.47,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
28.0,144302.23,12.0,0.0,0.0,35.0,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
42.0,122267.44,10.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,England,1
41.0,99483.2,13.0,2580.1265,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
41.0,188908.55,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
38.0,176896.16,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
41.0,222165.84,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
36.0,155490.31,11.0,0.0,0.0,60.0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
47.0,218083.6,13.0,0.0,0.0,40.0,nan,Bachelors,Married-civ-spouse,nan,Husband,White,Male,United-States,1
59.0,143315.55,9.0,0.0,1975.2996,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
34.0,97774.5,10.0,7303.2144,0.0,40.0,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Female,United-States,1
59.920704,95926.35,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1
58.0,193955.86,14.0,99999.0,0.0,60.0,Self-emp-inc,Masters,Divorced,Exec-managerial,Not-in-family,Black,Male,Jamaica,1
43.0,197617.31,13.0,7298.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
52.0,99191.1,9.0,7298.0,0.0,99.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
34.0,123355.19,9.0,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,United-States,1
33.0,198877.89,10.0,0.0,0.0,35.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,1
26.0,414070.97,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Sales,Own-child,White,Male,United-States,1
74.336006,148110.56,10.0,0.0,0.0,30.0,Local-gov,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,1
44.0,283866.78,10.0,0.0,0.0,48.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
48.0,140933.33,9.0,0.0,0.0,48.0,Private,HS-grad,Divorced,Handlers-cleaners,Own-child,White,Male,United-States,1
35.0,175578.8,10.0,4817.4717,0.0,45.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
55.0,116889.98,13.0,0.0,0.0,44.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
42.0,129719.89,14.0,0.0,0.0,50.0,Federal-gov,Masters,Never-married,Exec-managerial,Unmarried,White,Female,United-States,1
66.0,128070.47,10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,1
60.129787,126216.13,15.0,0.0,0.0,50.62738,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
41.0,41129.438,11.0,0.0,0.0,45.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
29.0,133958.48,9.0,0.0,0.0,46.80445,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
38.0,335278.44,10.0,6161.2354,0.0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
48.0,213106.66,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
61.0,171115.94,9.0,0.0,0.0,35.0,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
29.0,31142.824,13.0,15024.0,0.0,60.0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,1
45.0,22857.879,10.0,15024.0,0.0,99.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
38.0,178452.67,10.0,0.0,0.0,75.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
41.0,149023.28,7.0,9077.402,0.0,40.0,Private,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
42.0,114257.56,15.0,0.0,0.0,40.0,Local-gov,Prof-school,Widowed,Prof-specialty,Not-in-family,White,Male,United-States,1
32.0,373876.4,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
51.0,327404.0,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
34.0,162928.27,6.0,0.0,0.0,50.0,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
39.0,99287.48,11.0,3444.5347,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
54.890514,327434.66,11.0,99999.0,0.0,37.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
47.0,67352.09,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
25.0,184133.52,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
49.0,55089.52,14.0,0.0,0.0,40.0,Self-emp-not-inc,Masters,Divorced,Prof-specialty,Unmarried,White,Female,United-States,1
36.0,51910.203,13.0,0.0,0.0,42.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
47.0,157497.45,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
44.0,314040.56,13.0,7688.0,0.0,42.902695,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,1
48.0,147523.06,16.0,0.0,0.0,65.351585,Self-emp-inc,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
60.0,296588.25,9.0,0.0,1602.0,45.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
54.0,391791.88,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
58.0,228821.36,10.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
65.0,207605.22,9.0,7421.6694,0.0,40.0,Local-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,1
44.0,324160.25,14.0,0.0,0.0,40.0,Federal-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,Philippines,1
64.0,151372.83,9.0,7566.064,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
31.0,188606.95,13.0,9301.106,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
62.0,281261.4,13.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
68.0,265236.6,9.0,0.0,0.0,40.0,nan,HS-grad,Married-civ-spouse,nan,Husband,White,Male,United-States,1
36.0,186349.61,12.0,0.0,1902.0,45.0,State-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
44.0,287556.5,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,1
40.0,194733.58,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
57.0,68267.39,13.0,5008.244,0.0,40.0,Private,Bachelors,Divorced,Sales,Unmarried,White,Female,United-States,1
39.0,320662.47,16.0,0.0,0.0,40.0,Private,Doctorate,Married-civ-spouse,Craft-repair,Husband,White,Male,nan,1
44.0,338104.94,9.0,24965.703,0.0,40.0,Private,HS-grad,Divorced,Prof-specialty,Unmarried,White,Male,Greece,1
40.0,115728.77,10.0,0.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
36.0,231699.25,13.0,0.0,0.0,47.46122,Private,Bachelors,Separated,Prof-specialty,Not-in-family,White,Male,United-States,1
40.0,242624.17,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
37.0,265193.4,15.0,15024.0,0.0,40.0,nan,Prof-school,Married-civ-spouse,nan,Husband,White,Male,United-States,1
56.0,101054.69,14.0,0.0,0.0,35.0,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
38.0,46376.395,13.0,24312.955,0.0,45.0,Self-emp-inc,Bachelors,Divorced,Sales,Unmarried,White,Female,United-States,1
45.0,196995.38,14.0,0.0,0.0,40.0,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,Thailand,1
26.0,168917.19,13.0,0.0,1738.9607,35.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
42.0,32553.936,13.0,0.0,0.0,34.929806,State-gov,Bachelors,Divorced,Sales,Own-child,White,Male,United-States,1
35.0,182325.95,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
29.801193,367504.8,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
26.0,56282.797,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,United-States,1
36.0,232922.45,14.0,0.0,0.0,50.0,Self-emp-not-inc,Masters,Divorced,Sales,Not-in-family,White,Male,United-States,1
26.0,267518.72,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
33.0,184030.97,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
35.0,32672.996,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
59.0,132655.58,10.0,0.0,0.0,48.0,Self-emp-inc,Some-college,Separated,Sales,Not-in-family,White,Male,United-States,1
58.0,99442.48,9.0,0.0,0.0,60.0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,China,1
44.0,368195.12,13.0,0.0,0.0,50.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
41.0,282703.6,13.0,15024.0,0.0,47.999786,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
49.0,98044.6,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,United-States,1
60.0,155282.27,13.0,0.0,0.0,40.0,Self-emp-inc,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
41.0,102365.625,15.0,0.0,0.0,50.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
37.0,368253.97,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Wife,White,Male,United-States,1
32.0,118767.41,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
51.0,262125.62,10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,Black,Female,United-States,1
32.0,158516.7,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Adm-clerical,Unmarried,White,Female,United-States,1
33.0,48810.312,10.0,0.0,0.0,60.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
47.0,190951.78,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,Philippines,1
