age,fnlwgt,education_num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,salary
53.0,258604.27,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
40.0,123809.99,9.0,0.0,0.0,45.0,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
33.0,242445.06,13.0,0.0,1887.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
61.0,209661.33,14.0,15024.0,0.0,50.0,Private,Masters,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
48.0,182603.56,11.0,0.0,0.0,35.0,Local-gov,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
25.0,362631.5,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
69.71922,111767.72,9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
41.0,193453.11,16.0,0.0,1868.3896,40.0,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
47.0,164200.19,13.0,7688.0,0.0,46.0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,nan,1
40.0,190327.89,9.0,0.0,0.0,50.0,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
61.0,112497.33,7.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
44.0,144619.72,13.0,0.0,2219.8281,60.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
39.0,102040.695,11.0,0.0,0.0,80.0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
39.0,187652.38,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
34.0,342251.16,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
57.0,112838.46,9.0,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
58.0,134102.92,9.0,0.0,2396.9116,38.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
45.0,274444.25,10.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,Black,Male,United-States,1
57.0,156750.73,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
38.796368,176159.28,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
34.0,129529.45,13.0,15024.0,0.0,60.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
43.0,227208.73,14.0,0.0,0.0,40.0,Private,Masters,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,United-States,1
37.0,58742.12,10.0,0.0,1680.7521,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
51.0,337103.38,12.0,0.0,0.0,50.0,Private,Assoc-acdm,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,United-States,1
28.0,429305.62,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
36.0,62909.82,9.0,0.0,1902.0,40.0,Private,HS-grad,Married-civ-spouse,Tech-support,Wife,White,Female,United-States,1
41.0,114763.08,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
44.0,101691.13,14.0,0.0,0.0,50.0,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,Poland,1
46.0,215359.03,9.0,0.0,0.0,37.67583,Private,HS-grad,Separated,Exec-managerial,Not-in-family,Black,Female,United-States,1
56.76488,226717.86,10.0,0.0,0.0,30.0,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
41.0,185026.11,10.0,0.0,0.0,65.0,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,1
29.0,387387.16,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1
32.0,170307.7,14.0,7298.0,0.0,60.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
43.0,111801.78,14.0,15024.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
35.0,237758.2,13.0,0.0,0.0,40.0,Private,Bachelors,Separated,Tech-support,Not-in-family,White,Male,United-States,1
66.0,198048.72,16.0,15024.0,0.0,50.0,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
25.0,201985.72,13.0,7688.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
41.0,225601.44,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
44.0,302620.06,9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,South,1
41.0,163847.55,9.0,0.0,0.0,40.0,nan,HS-grad,Married-civ-spouse,nan,Wife,White,Female,United-States,1
35.0,224370.2,9.0,2816.137,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
43.0,125781.39,13.0,0.0,1893.8816,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
27.0,536423.9,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,1
35.927406,176876.25,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,1
48.0,144860.31,6.0,0.0,0.0,75.0,Self-emp-not-inc,10th,Married-civ-spouse,Other-service,Wife,White,Female,Italy,1
26.0,337019.22,10.0,0.0,0.0,35.0,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
53.0,246995.14,14.0,4701.699,0.0,50.0,Private,Masters,Divorced,Prof-specialty,Unmarried,White,Male,United-States,1
59.731792,127911.086,11.0,0.0,0.0,60.0,nan,Assoc-voc,Married-civ-spouse,nan,Wife,White,Female,United-States,1
42.576,194324.69,9.0,15024.0,0.0,65.388535,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
32.0,61008.992,13.0,0.0,1948.3939,45.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
49.0,225517.2,16.0,9838.941,0.0,40.0,Local-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,1
52.225685,174002.33,9.0,5178.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,1
64.0,242543.22,13.0,15024.0,0.0,40.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
64.0,123010.35,10.0,0.0,0.0,9.070349,nan,Some-college,Married-civ-spouse,nan,Wife,White,Female,United-States,1
64.0,175783.75,13.0,0.0,0.0,98.89089,nan,Bachelors,Married-civ-spouse,nan,Husband,White,Male,United-States,1
32.802998,102739.54,14.0,7688.0,0.0,55.0,Private,Masters,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,United-States,1
52.0,332632.72,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
40.0,101697.33,8.0,0.0,0.0,40.0,Private,12th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
47.0,133248.11,9.0,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
46.0,240475.58,14.0,9439.306,0.0,48.0,Local-gov,Masters,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,1
36.0,161693.23,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
53.0,91398.48,6.0,0.0,0.0,40.0,State-gov,10th,Divorced,Other-service,Own-child,Other,Male,Cuba,1
50.0,187989.16,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
42.0,104443.22,11.0,0.0,2402.7502,60.0,Self-emp-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
54.0,401163.78,10.0,0.0,0.0,50.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,United-States,1
31.0,243816.25,9.0,0.0,1659.0557,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
32.0,187680.86,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
33.0,99686.76,13.0,4592.028,0.0,60.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
43.0,134325.34,16.0,15024.0,0.0,55.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,Hungary,1
39.0,206219.4,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
39.835274,237023.2,9.0,4981.091,0.0,50.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
62.0,199848.9,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
42.0,102089.02,10.0,0.0,1878.8344,40.0,Federal-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
53.0,220785.08,5.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Craft-repair,Husband,Other,Male,United-States,1
31.142628,84525.67,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,United-States,1
50.0,179318.78,10.0,0.0,1857.9841,40.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
66.0,190472.39,10.0,0.0,0.0,35.68722,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,Nicaragua,1
36.0,217346.88,14.0,0.0,0.0,60.0,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,1
62.49642,152646.67,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
30.0,207544.78,12.0,0.0,0.0,60.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
49.511856,28957.016,5.0,0.0,0.0,60.0,Private,9th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
32.0,113427.12,9.0,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
33.0,91753.445,13.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
58.0,216079.55,14.0,0.0,0.0,40.0,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
46.0,179534.02,12.0,0.0,0.0,45.0,Local-gov,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
34.0,112146.64,13.0,0.0,1902.0,30.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
45.0,184861.36,6.0,0.0,0.0,65.0,Private,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
46.47166,106945.24,14.0,0.0,2432.9207,60.0,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,nan,1
49.0,153617.19,16.0,0.0,0.0,60.0,Self-emp-not-inc,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
36.0,239310.12,14.0,15024.0,0.0,50.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
31.0,34791.21,10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Other-service,Not-in-family,White,Female,United-States,1
37.0,250379.86,10.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
48.0,335105.88,14.0,0.0,1977.0,50.0,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
53.0,174449.84,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
43.0,177644.81,10.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
52.0,142940.6,13.0,0.0,2502.086,45.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,1
57.0,197464.36,10.0,0.0,2060.6624,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
35.0,168035.66,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
39.0,78017.86,10.0,6758.68,0.0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
31.405369,231445.62,12.0,0.0,0.0,55.0,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,1
48.0,33119.21,13.0,7688.0,0.0,30.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,1
45.0,276283.34,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
36.0,209108.78,12.0,0.0,0.0,50.0,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
47.0,147764.55,14.0,0.0,0.0,50.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
50.0,212407.23,10.0,0.0,1997.315,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
48.0,151588.39,9.0,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
34.0,242589.77,14.0,0.0,0.0,50.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
39.0,101950.164,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
37.0,176278.0,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
50.0,203390.25,15.0,0.0,0.0,55.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
35.0,81330.0,13.0,0.0,0.0,70.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
62.0,157251.58,9.0,0.0,2031.2115,60.0,Self-emp-inc,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,United-States,1
58.904926,213777.95,9.0,7329.901,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
49.0,56900.582,11.0,0.0,0.0,60.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
36.0,326609.0,10.0,0.0,1977.0,50.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
50.0,292873.1,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
43.0,114827.234,14.0,5084.605,0.0,40.0,Private,Masters,Separated,Exec-managerial,Unmarried,White,Male,United-States,1
29.0,155046.89,13.0,0.0,1902.0,50.0,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
38.0,176690.0,14.0,7071.5264,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
38.0,57220.11,14.0,0.0,0.0,48.0,Federal-gov,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
48.0,128161.0,10.0,6730.431,0.0,60.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
46.0,412164.7,9.0,0.0,0.0,45.0,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
33.0,112227.4,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
50.383587,120168.67,9.0,0.0,0.0,50.0,Local-gov,HS-grad,Divorced,Craft-repair,Unmarried,White,Female,United-States,1
24.0,441878.12,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,Mexico,1
32.0,277213.0,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
46.0,180759.56,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1
30.0,153187.38,13.0,0.0,0.0,50.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,1
31.0,159619.64,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
39.0,242322.17,10.0,7688.0,0.0,60.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
52.0,73902.336,9.0,15024.0,0.0,65.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
51.0,160525.38,11.0,0.0,2553.9033,40.0,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,Male,United-States,1
43.0,148403.34,13.0,0.0,2263.7776,50.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
47.0,300250.72,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,Laos,1
62.0,28410.455,9.0,0.0,0.0,35.0,Self-emp-inc,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,United-States,1
59.0,71886.79,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
37.0,227312.8,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
41.0,170796.4,14.0,15024.0,0.0,35.0,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
41.0,403878.28,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
48.0,165708.06,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
38.39577,172667.16,14.0,5178.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
51.0,123729.414,14.0,0.0,0.0,36.0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
38.0,112905.06,16.0,0.0,0.0,50.0,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
52.0,314501.22,9.0,0.0,0.0,50.0,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,United-States,1
49.0,376862.8,10.0,14987.095,0.0,60.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
45.0,118516.55,13.0,0.0,0.0,50.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
38.0,289421.25,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
35.0,517702.47,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,Mexico,1
41.0,76645.234,9.0,0.0,0.0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,United-States,1
48.0,195238.97,9.0,7688.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
31.0,405394.78,13.0,7688.0,0.0,40.0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,1
40.0,146446.67,16.0,0.0,1902.0,60.0,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
34.0,175293.14,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
52.0,89726.52,13.0,0.0,0.0,50.0,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
50.0,167965.53,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
38.0,355268.44,13.0,15024.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
48.0,68424.336,13.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,1
34.769634,98221.73,13.0,7688.0,0.0,60.0,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,Germany,1
41.0,186558.02,14.0,5178.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,nan,1
29.0,67490.914,10.0,0.0,1784.6191,45.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
39.0,242679.06,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
36.0,172066.05,12.0,0.0,0.0,60.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
51.0,285388.6,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Other,Male,United-States,1
44.0,155161.64,10.0,0.0,1977.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
36.0,127702.45,14.0,7298.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
49.22704,380740.03,9.0,0.0,0.0,45.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
27.0,177691.6,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
45.0,90285.24,16.0,0.0,0.0,50.0,Private,Doctorate,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
