Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.0,19.933279,0.0,0.0,12.0,138.40532,0.0,0.010431816,11.150789,0.0,June,2,2,1,1,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,1.0,113.6807,27.0,986.43713,0.0,0.004942388,10.637982,0.0,Sep,2,2,9,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,35.38273,1174.5435,0.0,0.02077812,9.4505005,0.0,May,2,2,4,4,Returning_Visitor,True,True
4.320854,1895.5178,4.365053,167.88739,376.83914,10980.991,0.0022446897,0.010309891,8.468603,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
3.0,104.33217,0.0,0.0,16.0,664.934,0.0,0.00707441,84.64692,0.0,Dec,8,13,9,20,Other,False,True
1.9564623,82.82459,0.0,0.0,8.0,292.43625,0.0,0.03182537,0.0,0.0,Dec,2,2,9,2,New_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
1.0,104.04473,0.0,0.0,5.0,182.8236,0.0,0.026219182,60.695362,0.0,May,2,2,1,3,Returning_Visitor,False,True
4.0,49.453003,3.0,39.284817,81.220436,2595.1897,0.0,0.022222223,29.911428,0.0,Nov,2,2,3,10,Returning_Visitor,False,True
27.0,3398.75,16.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,9,Returning_Visitor,False,True
1.0,110.71171,0.0,0.0,20.0,453.14554,0.0,0.006028091,88.969734,0.0,Mar,2,2,9,2,New_Visitor,False,True
2.0,0.0,0.0,0.0,27.917381,623.45447,0.0,0.016666668,0.0,0.0,Jul,2,2,1,5,New_Visitor,False,True
11.682327,239.86075,2.0,82.418655,37.0,1172.6709,0.0039615296,0.021293964,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
7.0,142.5017,3.0,148.54536,302.88672,11132.689,0.0051414478,0.009213936,9.179416,0.0,Nov,2,4,3,2,Returning_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
2.0,118.80534,0.0,0.0,81.62761,6951.522,0.0,0.015384615,0.0,0.0,Nov,2,2,3,10,Returning_Visitor,False,True
4.0,155.20494,0.0,0.0,18.56242,1557.988,0.0,0.011111111,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,True
0.0,41.863987,0.0,0.0,11.0,486.89178,0.0,0.0,75.71506,0.0,Aug,4,8,3,3,New_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,16.0,0.0,0.31003797,0.0,0.2,0.2,0.0,0.0,May,3,1,1,9,Returning_Visitor,False,True
0.0,0.0,1.0,147.50613,6.0,479.74832,0.0,0.015365736,42.2643,0.4,May,2,4,1,2,New_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,16.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
5.0,117.66988,0.0,0.0,32.15231,1485.5021,0.0062770173,0.030532707,6.6601276,0.0,Nov,3,2,3,2,Returning_Visitor,True,True
6.0,437.01675,0.0,0.0,31.966494,3068.3972,0.007868148,0.02138129,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
6.0,231.6379,0.0,0.0,4.0,142.23166,0.0,0.018736811,18.452211,0.0,Sep,2,2,3,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,21.0,649.9087,0.008001625,0.026072435,93.45001,0.0,Dec,2,2,3,3,Returning_Visitor,False,True
4.0,184.22118,4.0,54.250973,39.0,1947.4631,0.0038626953,0.028614163,11.712536,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,16.0,2549.375,2.0346725,0.0,0.2,0.2,0.0,0.0,May,1,1,1,9,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.907257,579.9288,0.0,0.013381832,119.51584,0.0,Nov,2,2,1,2,New_Visitor,False,True
27.0,3398.75,15.999178,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
3.0,48.06814,2.0,102.15079,32.0,948.5179,0.0,0.014136099,0.0,0.0,Oct,4,1,3,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,293.78253,0.0,0.015670216,45.336113,0.0,May,2,2,3,4,New_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,42.948513,1251.1731,0.0041585346,0.036465105,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
2.8237355,21.686556,0.0,0.0,65.02002,1480.0977,0.012152336,0.022100206,23.560509,0.0,May,2,2,1,4,Returning_Visitor,True,True
5.0,102.91848,0.0,0.0,25.581963,447.34018,0.0049804933,0.022321343,12.4340315,0.0,Nov,1,1,3,10,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,18.0,1324.0454,0.02,0.046807207,8.727271,0.6,May,2,2,1,3,Returning_Visitor,False,True
5.0,80.54463,1.0,18.908808,45.0,1421.7046,0.0,0.009223505,18.170355,0.0,May,2,4,1,2,Returning_Visitor,False,True
4.0,48.828785,2.0,0.0,89.91587,1520.4623,0.0,0.009290901,34.498005,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
3.0059116,74.596245,0.0,0.0,2.0,150.76338,0.0,0.0,63.61885,0.0,Oct,2,2,3,2,New_Visitor,False,True
7.0,72.26762,4.0,136.13057,27.0,2742.4458,0.0,0.019165361,13.305825,0.0,May,2,2,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
6.0,178.45485,0.0,0.0,177.37851,4954.796,0.0,0.015400486,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,True
2.0,7.5368786,0.0,0.0,47.892307,1113.3278,0.008884489,0.024696011,13.32124,0.0,Nov,1,2,7,2,Returning_Visitor,True,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,43.0,1549.0966,0.0,0.010623724,20.08344,0.0,May,1,1,1,4,Returning_Visitor,False,True
27.0,3398.75,16.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,Nov,2,1,1,3,Returning_Visitor,False,True
0.0,0.0,1.0,55.327347,14.0,760.17664,0.011612975,0.031063741,29.849428,0.0,Dec,1,1,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,52.78751,2338.1187,0.0,0.0,194.49297,0.0,Mar,2,4,1,10,New_Visitor,False,True
2.0,0.0,0.0,0.0,28.0,566.92206,0.0071664187,0.02853528,15.619214,0.0,Dec,2,2,4,3,Returning_Visitor,False,True
2.0,44.81087,1.0,0.0,183.81831,4073.5415,0.0,0.006884321,24.199793,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
2.0,53.724144,0.0,0.0,19.683537,1860.8833,0.0,0.014907666,39.12006,0.0,Nov,2,2,3,1,Returning_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
6.0,222.6022,0.0,0.0,19.328846,422.43884,0.0,0.006962539,72.463234,0.0,Oct,1,1,1,4,Returning_Visitor,False,True
2.0,29.133976,0.0,0.0,53.89876,2387.458,0.0,0.0025487554,16.884518,0.0,May,2,2,9,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,11.0,314.1654,0.0,0.036525767,9.912746,0.0,Dec,1,1,1,1,Returning_Visitor,True,True
6.26944,93.434135,0.0,0.0,11.0,581.97534,0.0,0.017688416,43.217808,0.0,Sep,2,2,1,2,New_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
3.0,94.11206,2.0,38.58473,16.0,706.0888,0.042938415,0.06666667,21.803423,0.0,May,3,2,8,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,68.16067,1568.8401,0.009464537,0.023455353,18.406267,0.0,Nov,1,1,7,3,Returning_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,16.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,2,9,Returning_Visitor,False,True
2.0,12.124363,0.0,0.0,10.0,291.44833,0.0,0.01191068,73.72625,0.0,Mar,2,4,1,2,New_Visitor,False,True
7.0,86.42629,0.0,0.0,15.0,329.9931,0.0,0.007343243,27.897282,0.0,May,2,2,3,2,Returning_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
1.0,0.0,0.0,0.0,23.747099,1135.297,0.0,0.003578965,45.504982,0.0,Mar,2,2,2,2,New_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,16.0,2549.375,0.0,0.0,0.2,0.2,361.76373,0.0,May,1,1,1,2,New_Visitor,True,True
27.0,3398.75,16.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,9,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
5.0,197.74663,1.0,176.48201,42.531685,2291.6497,0.0071578287,0.024079487,2.6398737,0.0,Mar,2,2,4,1,Returning_Visitor,False,True
5.0,328.1418,5.0,177.21964,15.304317,677.90356,0.0,0.016666668,20.078156,0.0,May,2,2,2,6,Returning_Visitor,False,True
3.0,17.401077,0.0,0.0,4.0,57.65995,0.0,0.02,0.0,0.0,Nov,1,1,1,2,New_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,33.244816,702.13544,0.0,0.010946128,51.436768,0.0,Nov,2,4,1,10,Returning_Visitor,False,True
27.0,3398.75,6.1693735,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
2.0,23.60136,0.0,0.0,51.657143,2034.4984,0.008209053,0.02,16.966488,0.0,Dec,2,2,9,1,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
2.0,107.77727,1.0266931,86.98645,8.0,253.02692,0.0,0.00794827,0.0,0.0,Nov,3,2,4,11,Returning_Visitor,False,True
0.0,0.0,1.0,20.143707,19.683422,876.48,0.0,0.0069941245,42.397865,0.0,Dec,3,2,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
3.3593843,27.254984,2.0,98.63848,71.68058,3245.4377,0.00825213,0.022375481,22.192877,0.0,June,2,2,4,3,Returning_Visitor,False,True
7.0,261.2851,0.0,0.0,18.0,690.00226,0.0,0.0052898806,43.460827,0.0,Nov,1,2,6,2,Returning_Visitor,False,True
2.0,33.127914,0.0,0.0,50.0,1995.4819,0.015027958,0.020463279,9.812268,0.0,Dec,1,1,2,2,Returning_Visitor,False,True
1.0,53.386017,0.0,0.0,3.0,28.92652,0.0,0.034214027,80.38834,0.0,Dec,2,5,3,1,Returning_Visitor,False,True
23.785843,2155.9556,5.0,356.19647,61.690403,3547.61,0.008330111,0.017520053,7.665055,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,692.31934,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,6.8604283,412.33878,0.020451551,0.1,0.0,0.0,Nov,2,2,7,11,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
2.0,0.0,2.0,0.0,36.3816,2084.0051,0.014485041,0.02,40.494102,0.0,May,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,20.0,489.08765,0.010031829,0.027319616,11.342424,0.0,Dec,3,2,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
27.0,3398.75,16.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,9,Returning_Visitor,False,True
0.0,0.0,0.0,6.6362433,51.6407,1549.309,0.0,0.013333333,0.0,0.0,Nov,2,4,3,2,Returning_Visitor,False,True
11.0,95.855865,2.0,39.235497,81.431366,5520.085,0.0018456817,0.01596373,13.602798,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
3.0,110.461296,1.0,38.64403,16.340816,1815.0258,0.0,0.027904162,51.78781,0.0,May,2,2,1,2,New_Visitor,False,True
0.0,6.8708205,0.0,0.0,14.3192215,969.38806,0.010897816,0.026216375,21.541521,0.6,May,2,2,2,6,Returning_Visitor,False,True
2.0,27.19955,0.0,0.0,26.252077,2243.4668,0.0,0.00952381,48.029575,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
3.1898525,51.038982,0.0,0.0,87.43565,3068.914,0.014349083,0.038804017,18.382336,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
3.0,175.47992,0.0,0.0,16.0,780.73663,0.0,0.009662159,93.51175,0.0,Mar,2,2,3,2,New_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
2.0,255.82823,3.0,77.16738,92.32996,5313.378,0.011095713,0.023363689,20.518272,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,681.73016,0.0,0.013761688,31.104362,0.0,Mar,2,2,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
2.0,53.0211,0.0,0.0,4.0,31.344275,0.0,0.05,0.0,0.0,Oct,2,2,1,2,New_Visitor,False,True
27.0,3398.75,16.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,2,1,2,9,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,4009.9243,0.0,0.020413455,90.60756,0.0,May,2,2,3,4,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
6.0,101.9466,1.0,101.75769,11.0,332.4886,0.0,0.0063010473,59.033104,0.0,May,2,4,1,4,Returning_Visitor,False,True
2.0,62.2846,1.0,0.0,40.26105,1321.8849,0.0,0.0029500604,76.21391,0.0,May,2,5,3,4,Returning_Visitor,False,True
2.0,233.09496,0.0,0.0,51.8524,4781.593,0.0023021554,0.04420995,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,True,True
10.0,201.15047,0.0,0.0,132.78227,4121.227,0.0017460173,0.004595927,5.7933807,0.0,Aug,3,2,1,13,Returning_Visitor,False,True
5.0,59.50168,0.0,0.0,76.465904,2384.1924,0.013131399,0.027188662,2.0746324,0.0,May,2,2,4,13,Returning_Visitor,False,True
27.0,3398.75,16.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,2,9,Returning_Visitor,False,True
8.0,232.09178,3.0,67.49609,129.72627,4791.2686,0.007093743,0.032730296,27.006927,0.0,Nov,2,2,4,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,39.468315,865.19617,0.0,0.008797391,14.780315,0.0,Mar,2,2,4,2,Returning_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,3.0,72.674904,0.0,0.0687286,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,4.0,72.02898,0.1,0.1492171,0.0,0.0,Jul,2,2,3,3,Returning_Visitor,False,True
3.0,122.88198,0.0,0.0,32.0,1115.4858,0.0,0.017611781,6.2823143,0.0,May,2,4,2,1,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,59.485363,1240.0668,0.0,0.006666667,3.5489097,0.0,Dec,2,2,1,10,Returning_Visitor,False,True
0.0,0.0,2.0,39.605164,16.88499,812.105,0.0,0.0026177021,28.156067,0.0,May,1,1,9,2,Returning_Visitor,False,True
5.0,162.5409,0.0,0.0,60.919563,2790.1746,0.0,0.009068604,10.773918,0.0,Mar,2,2,3,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,620.23505,0.0,0.011763071,108.4515,0.0,Mar,2,4,1,2,Returning_Visitor,False,True
6.0,908.3222,0.0,0.0,25.0,1760.2959,0.0140507035,0.023783453,20.217777,0.0,Sep,1,1,3,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,91.42835,3975.8152,0.00026915668,0.013767487,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
9.0,218.0309,0.0,0.0,82.76669,5373.942,0.0046557304,0.022762386,4.1012573,0.0,Nov,2,2,1,6,Returning_Visitor,False,True
2.0,75.68566,0.0,0.0,63.415936,2129.107,0.0,0.009746833,1.9849728,0.6,May,2,10,2,4,Returning_Visitor,False,True
0.0,42.686943,0.0,0.0,14.219274,1266.1003,0.0,0.025,27.421118,0.4,May,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,31.690277,861.7087,0.008333333,0.012796979,312.0371,0.0,May,2,5,1,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,18.0,542.7486,0.0,0.022299372,30.988348,0.4,May,2,2,2,2,New_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
0.0,0.0,2.0,308.0028,23.0,2242.6526,0.0,0.008668688,49.904945,0.0,May,4,2,4,4,New_Visitor,True,True
5.0,74.48004,0.0,0.0,42.0,814.04425,0.0,0.0055551925,116.488785,0.0,May,2,2,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,40.641323,2074.51,0.0,0.016974023,14.511764,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,11.0,495.8877,0.0,0.023336336,39.33435,0.0,May,2,2,1,4,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
6.0,90.74765,0.0,0.0,39.64082,1364.6755,0.0,0.01149993,26.914885,0.0,May,2,6,3,3,Returning_Visitor,False,True
9.0,743.8855,0.0,0.0,11.0,949.0994,0.0,0.015711132,45.667557,0.0,Mar,2,2,1,2,New_Visitor,False,True
10.987755,509.3494,0.0,0.0,25.0,2719.8667,0.0,0.014242292,20.637472,0.0,Nov,2,2,2,10,Returning_Visitor,False,True
14.825755,326.92056,5.0,144.90623,45.501488,4166.692,0.0039584544,0.015872939,9.470185,0.0,Mar,2,2,3,2,Returning_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,455.762,0.01884689,0.04776933,38.601105,0.0,Jul,2,2,7,1,Returning_Visitor,False,True
0.0,0.0,2.0,121.73224,81.53332,2283.1802,0.019696502,0.039882284,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,True,True
7.0,62.740757,0.0,0.0,53.32031,699.66266,0.0,0.027900955,38.764324,0.0,Nov,4,1,1,1,Returning_Visitor,True,True
4.0,481.16638,0.0,0.0,20.490644,845.8313,0.019388022,0.05,18.70725,0.0,Oct,1,1,9,1,Returning_Visitor,False,True
7.0,102.660805,0.0,0.0,22.0,397.6118,0.0,0.0053099394,22.556131,0.0,Nov,2,4,1,2,Returning_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
27.0,3398.75,16.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,9,Returning_Visitor,False,True
6.0,158.05627,2.0,101.55384,120.20579,3571.6367,0.0,0.0031046194,0.0,0.0,Nov,1,2,4,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,32.0,866.69086,0.0,0.015315848,10.320593,0.0,Oct,2,2,7,1,Returning_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
6.0,185.11172,1.0,82.39039,28.0,1196.7784,0.0,0.009088201,65.010925,0.0,Nov,2,2,3,2,Returning_Visitor,True,True
0.0,0.0,16.0,2549.375,28.906086,0.0,0.0,0.0,361.76373,0.0,Nov,4,2,1,3,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
3.0,54.75358,0.0,0.0,4.0,45.924076,0.0,0.011347529,0.0,0.0,Nov,2,2,3,2,New_Visitor,False,True
1.0,36.835476,0.0,0.0,31.0,563.5688,0.0,0.007944122,45.19935,0.0,May,4,1,3,4,Returning_Visitor,True,True
6.0,255.5851,0.0,0.0,351.46564,7086.731,0.0061591864,0.01,4.7188587,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
1.0,59.216473,0.0,0.0,20.0,1101.3988,0.008277804,0.024108013,43.22634,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
4.0,406.9573,0.0,0.0,25.0,668.57806,0.0,0.011111111,11.125547,0.0,May,2,2,7,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,9.363825,447.58804,0.021307273,0.049891688,56.74103,0.0,Oct,2,2,1,1,New_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
3.0,106.27559,4.0,297.1478,241.48454,8810.788,0.010053533,0.013333333,35.803844,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
2.0,60.435776,2.0,56.172997,27.128704,1516.4962,0.0060598934,0.013718983,15.263112,0.0,Nov,3,2,3,1,Returning_Visitor,True,True
12.680326,267.34686,0.0,0.0,104.71524,2446.1296,0.0,0.009594733,0.0,0.0,Mar,1,1,4,2,Returning_Visitor,False,True
4.0,139.20288,0.0,0.0,21.0,135.0319,0.0,0.007411005,23.029583,0.0,Dec,1,1,7,10,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
11.0,227.78882,1.0,195.65578,53.11747,1913.2587,0.012186559,0.011990743,26.82091,0.0,Nov,3,2,2,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,35.041092,1636.6498,0.0,0.017057097,52.402016,0.0,Mar,2,2,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,3.0,42.519756,0.04,0.03333333,0.0,0.0,Nov,3,2,1,8,New_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,16.0,2549.2717,371.33035,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,True
2.0,246.44028,0.0,0.0,20.775772,3277.082,0.016666668,0.04,9.46005,0.0,Dec,2,2,3,2,Returning_Visitor,False,True
27.0,3398.75,0.0,38.460995,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
10.608923,307.879,6.0,408.16705,76.017815,3250.8242,0.005100469,0.025,6.0116353,0.0,Nov,1,1,1,10,Returning_Visitor,False,True
4.0,150.3528,2.0,141.9928,63.461605,2094.7932,0.0,0.0019744795,19.995323,0.0,Mar,2,2,1,2,New_Visitor,True,True
27.0,3398.75,16.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,Nov,2,1,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,28.0,1850.7377,0.0,0.0040077413,38.111458,0.6,May,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,2.0,74.211624,28.694134,749.08044,0.0,0.009489959,10.359035,0.0,May,2,4,1,2,New_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.239517,1502.4325,0.0,0.005568187,67.541084,0.0,Dec,2,2,3,20,Returning_Visitor,False,True
7.0,256.8458,0.0,0.0,18.0,649.63837,0.0,0.015706066,38.930393,0.0,May,2,2,3,2,New_Visitor,False,True
4.0,94.02275,0.8208864,38.065678,31.0,1075.621,0.0038932133,0.039910115,2.7057984,0.0,Jul,2,2,3,2,Returning_Visitor,False,True
27.0,3398.75,16.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,Nov,1,1,1,8,Returning_Visitor,False,True
