CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
705.28564,40.0,3.0,113365.37,123115.5,France,Male,1,0,0,1
712.6209,46.0,7.0,151920.84,146493.42,Spain,Male,2,1,0,1
598.9807,37.0,5.0,91977.336,102375.93,Germany,Male,2,1,0,1
534.44995,51.0,9.0,117174.836,147694.08,Germany,Male,1,1,0,1
572.267,51.00534,1.0,0.0,55123.16,France,Female,1,1,1,1
634.8085,32.0,0.0,83763.71,103603.34,Spain,Male,1,1,0,1
458.66544,44.365192,10.0,121519.67,138232.03,Germany,Male,1,1,0,1
716.4421,43.0,9.914338,0.0,42923.79,France,Female,1,0,0,1
733.57245,36.935246,4.0,152868.45,98198.164,Spain,Female,1,0,1,1
685.5235,62.133747,8.0,132129.77,31785.875,Germany,Female,1,1,0,1
617.8793,38.64805,5.0,141144.73,107822.4,France,Male,2,1,0,1
610.3515,42.0,10.0,128433.734,27323.01,Germany,Female,1,1,0,1
760.89404,41.93324,5.0,137463.95,181552.12,Germany,Female,1,0,1,1
515.3785,58.262386,3.0,137711.19,183740.38,Spain,Female,1,0,0,1
795.44073,60.01899,0.0,0.0,137619.89,France,Male,1,1,1,1
580.19946,58.0,6.0,112947.49,59948.047,Germany,Male,2,1,0,1
504.2652,55.0,8.0,113959.59,22453.627,France,Female,1,1,0,1
595.3295,23.0,2.0,122977.03,73752.84,Germany,Female,1,1,1,1
640.63763,42.0,7.0,0.0,149218.97,France,Male,2,0,0,1
548.6959,46.0,2.0,119493.5,141727.88,France,Male,1,1,0,1
646.0,43.106,6.0,144155.53,168450.19,France,Female,1,1,0,1
709.32025,45.0,7.0,118005.51,148168.38,Spain,Male,2,1,0,1
712.7436,40.0,5.0,102745.695,63237.797,France,Female,1,1,1,1
838.4696,40.0,4.0,0.0,106418.46,France,Male,2,0,0,1
778.59875,40.0,4.0,0.0,86154.016,Spain,Female,1,1,0,1
845.0917,31.0,6.0,68765.125,171067.02,France,Female,1,0,0,1
683.9326,51.0,2.0,0.0,108926.05,France,Male,1,1,0,1
473.17477,43.0,1.0,0.0,101063.29,France,Male,1,1,1,1
646.2629,50.0,2.0,59564.055,62017.65,Germany,Female,1,0,0,1
661.9132,51.560406,5.0,113338.336,83634.234,Germany,Male,1,0,0,1
634.7988,59.18525,5.0,79706.81,172667.61,Germany,Male,3,0,1,1
770.52704,46.0,6.0,146218.8,5534.7324,France,Female,1,1,1,1
723.3566,51.0,7.0,0.0,75431.96,Spain,Female,1,1,0,1
764.1598,37.0,9.0,96793.61,122792.88,Germany,Male,3,1,1,1
801.661,62.59113,0.0,145956.81,75332.01,Germany,Female,1,1,1,1
760.3135,60.08301,3.0,145643.34,115745.52,France,Male,3,1,1,1
664.72656,50.0,6.0,119804.01,107403.164,Germany,Female,1,1,1,1
467.3491,35.0,7.0,153576.98,84271.03,Germany,Male,1,1,1,1
633.0,49.0,1.0,0.0,42015.895,France,Female,3,1,0,1
504.14792,52.99893,5.0,102637.41,29598.469,France,Male,1,1,0,1
586.269,47.0,9.0,156684.19,171783.23,Germany,Female,1,1,0,1
838.1416,37.0,3.0,158886.08,145022.77,Spain,Male,1,0,0,1
594.3317,52.0,1.0,141609.84,45129.5,France,Male,2,1,0,1
646.0,36.0,9.0,88250.5,168607.64,France,Female,1,0,0,1
682.4694,41.0,5.0,108547.01,79440.76,Germany,Male,2,1,1,1
552.6892,43.18538,6.0,121454.95,98608.42,Germany,Female,3,1,0,1
650.2116,48.0,4.0,101837.74,177518.61,Germany,Male,3,1,1,1
675.778,38.0,3.0,0.0,177661.9,France,Female,1,1,0,1
487.69727,46.0,7.0,121659.414,117040.914,Germany,Male,3,0,0,1
571.13367,55.0,8.0,116557.21,34458.523,Germany,Male,1,1,0,1
505.16718,48.0,7.0,122580.46,49731.188,Germany,Male,1,1,0,1
714.81616,39.0,1.0,0.0,73362.22,France,Female,1,1,0,1
548.5592,36.0,3.0,113307.53,15396.937,France,Male,1,0,1,1
396.52,32.0,2.0,129542.76,28296.363,Germany,Male,4,1,0,1
602.38275,49.683033,4.0,152429.73,1488.9016,Germany,Female,1,1,1,1
518.64685,50.839813,8.0,108216.77,12648.3,Germany,Female,1,1,1,1
826.6017,40.974937,8.0,148835.66,65026.445,France,Male,1,1,0,1
749.63586,49.0,2.0,141639.81,23813.582,France,Male,1,1,1,1
531.6843,59.59151,1.0,76905.97,158751.75,France,Female,1,1,0,1
810.40295,56.662243,6.0,0.0,165836.52,France,Male,1,0,1,1
543.2103,42.0,1.0,103190.695,194405.45,France,Male,1,0,0,1
647.08875,61.93694,2.0,103812.516,107522.875,Germany,Male,3,0,0,1
693.7939,34.0,10.0,122172.555,180597.11,Germany,Male,1,1,0,1
728.7976,53.4167,8.0,101676.95,173137.5,France,Male,4,1,0,1
561.2469,41.0,5.0,0.0,167576.5,France,Female,1,0,0,1
635.8213,36.0,2.0,143626.5,18450.889,France,Female,3,1,0,1
696.24945,37.0,5.0,105405.23,40095.61,Germany,Male,1,0,0,1
464.5065,48.0,6.0,171188.48,121951.5,France,Male,1,0,1,1
594.8988,47.0,8.0,139479.12,102529.01,Germany,Male,2,1,0,1
652.9847,56.0,2.0,0.0,79690.72,France,Female,1,1,0,1
609.94464,48.0,7.0,137739.19,156576.28,Germany,Female,1,0,0,1
587.7254,59.969006,5.0,117771.06,107150.38,France,Male,1,1,1,1
676.01514,52.0,9.0,129227.7,163.28954,France,Male,1,0,0,1
721.345,50.0,1.0,132352.12,164329.34,France,Female,1,1,0,1
490.94696,47.67813,2.0,144706.3,187363.38,Germany,Female,1,0,0,1
528.7668,36.0,5.0,0.0,193748.44,France,Male,1,1,0,1
610.1675,51.0,8.0,109814.54,644.03174,Germany,Female,1,1,0,1
569.6526,43.0,5.0,0.0,127768.66,Spain,Male,1,1,1,1
700.7605,40.0,2.0,0.0,58492.527,France,Female,1,1,1,1
521.0864,49.99162,5.0,112452.234,1023.33185,Germany,Male,1,1,0,1
739.3708,55.21318,9.0,132786.9,52831.97,France,Male,1,1,0,1
633.5868,44.0,9.0,0.0,114286.414,Spain,Female,1,0,1,1
792.09515,23.0,8.0,0.0,143013.97,France,Female,1,1,0,1
647.0302,45.160492,1.0,186094.81,78191.74,Spain,Male,1,0,0,1
522.5097,39.0,9.0,165109.9,74364.336,France,Male,3,1,1,1
783.2787,44.0,5.0,100521.86,189289.88,France,Male,1,0,0,1
511.33356,67.08215,4.0,95854.23,60376.52,Spain,Female,1,0,1,1
693.60815,46.0,7.0,130535.87,158384.98,Germany,Female,1,1,1,1
633.0,44.0,8.0,93108.06,199524.94,Germany,Female,1,1,0,1
549.9292,59.285156,3.0,100036.984,187700.64,France,Male,3,1,0,1
519.2725,49.657223,4.0,0.0,84920.86,France,Male,1,1,1,1
667.04767,44.0,2.0,157577.83,142577.12,France,Male,1,0,0,1
718.88293,49.0,2.0,0.0,181034.17,France,Female,1,0,0,1
778.869,39.273613,9.0,99333.21,183660.1,France,Female,1,1,0,1
628.39667,39.0,4.0,110742.11,162305.27,Spain,Female,1,1,0,1
650.00287,43.0,1.0,0.0,75998.92,Spain,Male,3,1,0,1
713.4954,51.219482,10.0,0.0,33578.414,France,Male,4,1,1,1
850.0,47.0,10.0,122623.63,136175.56,Germany,Male,1,1,0,1
628.97736,36.0,9.0,0.0,76244.75,France,Male,1,1,0,1
665.3046,55.807262,8.0,95069.75,91847.9,Spain,Female,1,1,0,1
698.06885,56.0,6.0,0.0,79783.46,France,Female,1,1,1,1
653.5076,41.0,1.0,98104.68,110670.484,Germany,Male,1,1,1,1
518.2354,35.0,9.901279,131058.55,168094.27,France,Female,1,1,0,1
782.20514,45.0,4.0,0.0,50445.75,France,Male,1,1,0,1
628.11676,41.0,1.0,122316.414,41294.2,France,Female,2,1,1,1
749.8657,51.0,3.0,138111.77,86083.79,France,Male,1,1,1,1
416.48102,46.01985,3.0,121257.8,121716.555,France,Male,1,1,0,1
504.57635,56.624447,5.0,132469.38,162422.69,France,Female,1,0,1,1
721.92975,45.0,3.0,123890.73,139938.67,Germany,Male,1,1,1,1
579.36163,45.0,5.0,142767.03,84611.48,France,Male,1,0,0,1
774.81116,50.0,1.0,0.0,4096.7617,France,Female,1,1,0,1
658.3821,41.0,1.0,116501.81,155395.72,Germany,Male,1,1,1,1
671.006,51.77289,3.0,0.0,29150.568,Spain,Female,2,1,0,1
693.381,36.0,10.0,119104.375,126905.805,Germany,Female,1,1,0,1
529.79114,38.846478,3.0,0.0,163648.16,Spain,Female,1,1,0,1
636.6345,38.450775,4.0,0.0,48055.87,Spain,Male,1,1,0,1
773.06573,60.12042,10.0,83564.414,138085.47,France,Female,1,1,0,1
552.5461,63.162125,4.0,0.0,79644.45,France,Male,2,1,0,1
575.4367,43.0,0.0,100477.38,74933.7,Spain,Female,1,0,0,1
423.32822,43.0,7.0,0.0,98435.31,France,Female,1,1,1,1
661.33466,32.0,1.0,100879.43,9298.779,Spain,Female,1,1,1,1
570.8983,55.0,2.0,124717.79,79757.266,Germany,Female,2,1,0,1
633.0,41.0,9.0,128289.66,82726.53,France,Female,1,0,1,1
668.33795,35.0,8.0,120875.44,52262.1,France,Male,1,1,0,1
690.9645,32.0,5.0,0.0,79886.69,France,Female,3,1,0,1
587.11914,38.0,5.0,155332.73,16090.399,Germany,Male,1,0,0,1
673.10254,40.0,3.0,116704.766,179709.77,France,Female,1,1,1,1
624.9154,44.0,2.0,134171.34,159259.33,France,Male,1,1,0,1
699.65094,39.0,5.0,152441.47,133680.23,Spain,Female,1,1,0,1
651.5771,28.0,4.0,146465.02,140813.6,France,Female,1,0,0,1
442.76685,43.0,3.0,111201.67,23871.629,Germany,Male,1,0,1,1
601.587,34.0,5.0,0.0,68263.16,Spain,Male,1,1,0,1
579.592,43.0,9.0,101919.664,145824.34,Germany,Female,2,0,0,1
601.0078,40.0,0.0,132936.89,97293.28,France,Male,1,1,1,1
781.71814,31.0,7.0,132106.72,145713.44,France,Female,1,0,1,1
550.3201,47.0,4.0,108696.94,22270.857,Germany,Male,1,0,1,1
719.5628,28.0,2.0,142997.17,16752.324,France,Female,2,0,1,1
700.217,40.910435,8.0,0.0,156531.22,France,Female,2,0,1,1
850.0,42.0,8.0,115269.56,57013.242,Germany,Male,1,1,1,1
660.4568,30.0,8.0,132836.48,14072.056,France,Male,1,1,0,1
849.818,52.97377,9.0,131954.62,189486.72,Germany,Female,1,0,0,1
740.6262,29.0,0.0,72557.3,62623.125,Spain,Male,1,0,0,1
628.69257,71.48683,8.0,104437.13,12260.988,France,Female,1,0,0,1
723.74695,48.0,3.0,0.0,190227.0,France,Female,1,1,0,1
584.5148,22.401638,2.0,101863.74,61286.883,Germany,Male,1,1,0,1
609.8518,62.03656,7.0,165736.9,41635.83,France,Male,1,1,0,1
828.151,38.20914,5.0,0.0,63435.504,Spain,Female,3,1,0,1
577.3733,60.096306,3.0,140585.86,59636.12,Germany,Male,1,0,0,1
850.0,46.0,1.0,139072.86,44354.773,Germany,Male,1,1,0,1
671.94617,20.226538,6.0,127972.4,77544.52,Spain,Female,2,1,0,1
663.9147,34.0,7.0,164896.72,136069.7,France,Female,1,1,0,1
533.92633,68.69171,8.0,119786.67,27296.822,Germany,Female,2,1,0,1
644.69446,60.0057,6.0,134003.34,149095.88,Germany,Female,1,0,0,1
509.7664,59.987103,4.291349,0.0,159662.52,Spain,Male,1,1,0,1
702.54224,60.14181,1.0,0.0,128661.3,Spain,Female,1,1,1,1
629.70624,51.0,6.0,53100.117,81436.7,Spain,Male,2,0,0,1
651.7074,40.0,1.0,0.0,93874.47,France,Male,1,1,0,1
710.40216,48.0,6.0,102037.56,174054.45,Germany,Female,1,1,0,1
773.00867,52.0,3.0,105707.63,35054.945,Germany,Female,2,1,0,1
850.0,52.98705,2.0,154064.1,181449.81,Germany,Male,1,0,0,1
711.0861,49.650402,2.0,0.0,89139.586,France,Female,1,1,0,1
574.7548,60.00648,1.0,82318.73,53705.133,Spain,Male,1,1,0,1
692.0581,42.0,5.0,0.0,101838.9,Spain,Male,1,1,1,1
711.4633,38.0,3.0,114462.34,12187.622,France,Male,1,1,1,1
683.3237,43.0,5.0,144337.69,27735.686,Germany,Male,1,1,1,1
539.49176,43.995735,1.0,104978.07,785.0417,Germany,Female,1,0,0,1
710.36176,44.183575,9.0,0.0,149571.75,France,Female,1,1,0,1
530.45166,44.0,8.0,108185.336,185154.14,Germany,Male,1,1,0,1
483.18692,54.0,1.0,0.0,76422.7,France,Male,1,1,1,1
698.7702,45.0,8.0,131894.12,142689.02,Spain,Male,2,1,0,1
705.06287,43.0,10.0,136356.97,53864.508,Germany,Female,1,1,0,1
689.6821,35.0,3.0,79626.52,121085.04,France,Male,1,0,1,1
755.4451,24.0,0.0,0.0,27352.701,Spain,Female,2,1,1,1
696.8552,59.10312,9.0,149054.28,116647.805,Germany,Female,1,1,0,1
705.0692,45.0,9.0,100392.83,46896.508,Germany,Female,2,1,0,1
701.61084,37.0,4.0,156892.22,151863.78,Germany,Male,3,1,1,1
591.51306,52.96973,7.0,131290.1,159456.89,France,Male,1,1,0,1
600.7151,35.0,6.0,94277.805,64569.62,Germany,Male,2,1,0,1
698.8818,44.0,9.0,152607.44,164268.4,France,Female,1,1,1,1
835.8801,52.637066,3.0,104410.44,64706.746,Germany,Female,1,1,0,1
740.17377,29.0,8.0,139661.52,150780.69,France,Female,2,0,0,1
481.13174,44.0,7.0,136876.75,186327.66,Germany,Male,1,1,0,1
670.83923,41.0,0.0,0.0,166692.2,France,Male,1,1,0,1
726.3354,41.0,6.0,148113.95,192851.08,Germany,Male,1,1,0,1
598.05743,37.182343,4.0,0.0,110080.14,France,Female,3,1,1,1
763.76526,48.0,4.0,164677.23,118040.32,Spain,Male,1,1,1,1
500.9968,46.0,5.0,0.0,197446.19,France,Female,1,1,1,1
564.9384,39.399162,8.0,118662.37,185780.11,Germany,Female,3,1,1,1
683.7928,48.0,10.0,75900.66,105077.44,Spain,Male,3,1,0,1
702.62494,56.80634,7.0,118576.375,100054.766,Spain,Male,1,0,0,1
640.7789,39.0,9.0,123499.38,97816.36,France,Female,1,1,0,1
648.6305,48.896107,4.0,0.0,133568.64,France,Female,1,1,1,1
520.0637,35.0,7.0,155085.8,142280.33,France,Female,3,1,1,1
850.0,60.951813,9.0,119558.16,130980.875,France,Female,1,1,0,1
658.3804,40.0,3.0,0.0,71185.58,Spain,Female,1,1,0,1
576.57294,43.0,4.0,128300.77,84923.53,France,Female,2,1,0,1
626.4754,42.0,0.0,127681.47,48147.82,Germany,Male,1,1,0,1
642.76245,60.11831,5.0,0.0,130515.47,Spain,Female,1,1,0,1
725.95435,51.154568,1.0,108110.7,25130.488,Germany,Male,1,1,1,1
744.8467,38.0,9.0,96524.93,73169.08,France,Male,1,1,0,1
515.9688,54.11586,1.0,130415.734,90540.48,Germany,Female,1,0,1,1
610.5282,43.0,5.0,171820.8,54350.805,France,Male,1,0,0,1
532.2504,55.734074,9.0,128718.836,131432.1,Germany,Male,2,0,0,1
681.3721,34.0,8.0,136457.31,28137.377,Germany,Male,1,1,0,1
663.4888,50.69467,4.0,103884.96,16567.87,Germany,Female,1,0,1,1
669.0286,34.22886,1.0,62860.28,3274.1611,France,Male,1,0,1,1
757.1044,45.0,3.0,110239.85,41290.773,Germany,Male,1,1,1,1
567.19135,54.0,6.0,0.0,191851.39,France,Female,1,1,0,1
614.04254,47.041325,3.0,132453.22,137277.03,France,Male,1,0,0,1
839.5242,52.99106,9.0,0.0,169073.62,Spain,Female,2,0,1,1
568.8257,49.091583,4.0,0.0,26534.633,France,Female,1,0,0,1
724.4604,20.52879,8.0,88083.555,79282.086,Spain,Female,1,1,0,1
632.2943,29.0,2.0,110322.484,110227.92,Germany,Female,1,1,1,1
678.8795,41.0,5.0,92451.7,73308.93,Germany,Male,1,1,0,1
710.09625,43.92143,9.0,106952.23,170094.11,Spain,Female,1,0,0,1
538.10944,40.0,9.0,0.0,161181.34,France,Female,2,1,0,1
704.5095,57.061676,5.230214,119010.39,126303.71,Germany,Female,1,1,1,1
771.3548,44.3431,3.0,104946.234,142312.92,Germany,Female,3,1,0,1
574.6919,40.0,5.0,0.0,82227.01,France,Female,2,1,0,1
749.18134,46.0,3.0,0.0,81701.89,Spain,Female,1,1,0,1
620.0558,47.4749,5.0,164057.5,4249.6353,Germany,Female,1,0,0,1
842.226,47.0,7.0,132470.02,8734.363,France,Male,1,1,0,1
670.4171,53.427647,3.0,137115.16,78209.32,Germany,Female,1,1,0,1
562.9057,46.0,1.0,109920.484,174468.55,Germany,Male,1,1,0,1
716.64185,39.0,4.228885,69804.62,49733.188,Spain,Male,2,1,0,1
595.5883,40.0,1.0,98395.84,40636.03,Germany,Male,1,1,0,1
567.5231,46.0,2.0,96840.02,95334.33,Germany,Male,1,0,1,1
749.6009,37.0,8.130609,114365.51,143639.72,Germany,Female,1,1,0,1
640.2761,47.0,10.0,121020.44,33789.84,Germany,Female,1,1,0,1
672.75433,61.72971,2.0,0.0,79558.19,France,Female,1,1,0,1
580.1445,25.349949,6.0,79986.85,192807.62,Spain,Female,1,1,1,1
633.28174,48.0,3.0,94152.46,178181.1,Spain,Female,1,1,1,1
681.4108,42.0,4.0,104303.38,111314.48,Spain,Female,2,1,0,1
532.1401,58.042053,10.0,96879.445,16177.523,France,Female,1,1,0,1
531.4024,47.0,1.0,117040.15,184259.33,Germany,Female,1,0,1,1
549.5965,45.0,2.0,103292.78,121757.67,Germany,Female,1,0,0,1
572.4927,60.62639,2.0,0.0,19762.95,France,Female,1,0,0,1
635.9872,43.0,2.0,118598.31,173861.77,Spain,Female,1,0,1,1
501.68637,48.83176,4.0,81182.93,185283.95,France,Female,1,1,1,1
492.84885,52.982246,8.0,121042.49,108219.945,France,Male,1,0,0,1
605.64307,37.0,2.0,108798.65,167427.42,France,Male,1,0,0,1
677.2822,41.0,2.0,0.0,149839.94,France,Female,1,1,0,1
656.6834,51.0,7.0,70516.89,170334.98,Spain,Female,3,0,1,1
531.65234,43.0,3.0,0.0,195700.28,Spain,Female,1,1,0,1
790.8974,56.096985,3.0,0.0,133655.31,Spain,Female,1,1,0,1
685.92883,44.0,4.0,62828.797,91049.52,Spain,Male,1,1,0,1
673.78564,44.0,7.0,90767.49,10736.889,Spain,Female,1,1,0,1
691.6266,42.0,9.0,0.0,96632.37,France,Female,1,1,0,1
420.32355,62.45619,5.0,98974.625,119899.195,France,Female,1,1,1,1
793.8533,52.98946,4.0,129966.88,119976.15,France,Male,1,1,0,1
651.3181,49.0,8.0,98980.16,177294.98,Germany,Male,1,0,0,1
648.7242,50.0,3.0,0.0,161827.34,France,Male,1,1,0,1
637.0,41.0,10.0,130581.28,192148.27,Germany,Female,3,1,1,1
665.4187,40.0,3.0,100065.28,109592.6,Germany,Female,1,1,1,1
779.699,33.0,9.0,141968.36,72894.13,France,Female,1,1,0,1
368.3621,43.0,0.0,90723.34,133048.94,Spain,Female,1,1,1,1
518.2527,46.126087,2.0,0.0,25445.338,France,Male,1,1,0,1
537.84534,40.0,2.0,162231.19,152102.17,Spain,Male,1,1,0,1
513.21533,49.0,1.0,123865.12,194771.42,France,Female,1,1,1,1
596.26276,55.0,8.0,120305.71,56358.895,France,Female,1,1,0,1
714.37775,49.0,2.0,132498.23,178925.64,Germany,Male,1,1,1,1
632.17737,38.0,10.0,149685.72,130653.33,France,Female,1,1,0,1
772.80566,36.0,8.0,127221.6,139441.0,France,Male,1,1,0,1
574.89197,31.0,8.0,131164.12,142278.08,Germany,Male,1,1,0,1
836.46655,47.0,3.0,97423.49,133560.81,Germany,Male,1,1,0,1
670.9232,60.101074,6.0,115303.17,89966.266,Germany,Male,1,0,0,1
650.29456,52.226944,5.0,152124.58,1606.0101,France,Male,3,1,0,1
641.5513,45.0,10.0,150924.83,115890.95,Germany,Male,1,0,1,1
754.17596,45.331516,4.0,137862.88,130198.4,Spain,Female,2,0,0,1
745.933,50.0059,3.0,116609.72,92310.82,Germany,Female,1,1,0,1
584.99994,58.19249,4.0,0.0,137890.53,France,Female,2,1,0,1
677.92194,37.0,7.0,118717.875,85556.81,Germany,Female,1,1,0,1
589.72296,43.0,2.0,128738.98,160899.77,Germany,Female,1,1,1,1
540.64514,55.694126,1.0,150722.89,7494.8364,France,Male,1,0,1,1
543.5987,50.0,5.0,0.0,114040.15,France,Male,1,1,0,1
592.8029,39.0,0.0,111730.06,124082.13,Germany,Female,1,1,1,1
579.43616,34.0,8.0,140874.1,3404.6948,Germany,Male,1,1,0,1
636.8929,46.0,3.0,0.0,1350.6074,Spain,Female,1,0,0,1
666.46924,45.534782,8.0,133619.53,10463.055,Germany,Male,1,1,0,1
706.2967,35.0,6.0,0.0,160807.62,France,Male,1,1,0,1
813.8433,44.0,7.0,0.0,27981.014,France,Male,1,1,1,1
718.8762,48.0,1.0,91517.38,22207.934,Germany,Male,1,1,0,1
708.6368,31.0,4.0,0.0,5058.5405,Spain,Female,1,1,1,1
578.7074,33.0,0.0,194038.6,145056.34,Spain,Male,1,1,1,1
502.23093,51.972206,9.0,0.0,159391.33,France,Female,3,1,1,1
850.0,45.0,9.0,111575.086,151811.89,France,Female,1,1,0,1
685.1905,41.0,5.0,125507.08,34160.684,Germany,Female,1,1,1,1
650.54694,36.0,9.0,105337.42,173765.84,Germany,Female,2,0,1,1
446.55322,40.0,3.0,168965.34,69865.25,France,Female,1,1,0,1
677.18396,64.191826,6.0,0.0,51403.324,France,Male,1,1,1,1
569.2153,35.0,5.0,0.0,189711.69,France,Female,2,1,0,1
718.2307,46.0,1.0,126995.06,63149.273,Germany,Female,1,1,0,1
711.5148,24.046967,8.02894,112404.49,55050.734,Germany,Male,1,0,0,1
476.36145,52.979313,8.0,121490.984,116424.3,Spain,Male,1,1,1,1
748.733,41.109196,9.0,155515.7,5914.2627,Germany,Female,1,0,0,1
574.51666,49.0,4.0,126003.56,70011.65,Germany,Female,1,1,0,1
691.9595,41.0,4.0,0.0,122460.13,France,Female,1,1,0,1
716.63,55.862675,2.0,0.0,146406.2,Spain,Male,2,1,0,1
746.75256,51.0,7.0,147629.88,7878.3086,Spain,Male,1,1,0,1
687.3322,26.0,10.0,0.0,74582.484,France,Female,1,1,1,1
655.5569,48.524616,2.2670105,126915.45,130655.29,Germany,Female,1,1,0,1
482.87424,43.25991,3.0,131137.89,81334.836,Germany,Female,1,1,0,1
627.98895,27.0,5.0,130539.414,154760.88,France,Female,3,1,0,1
771.7515,44.0,1.0,0.0,130421.74,Spain,Female,1,1,0,1
805.14044,39.0,5.0,0.0,124046.15,Spain,Female,1,0,0,1
598.2888,39.0,8.0,96995.8,198692.19,Germany,Female,1,1,0,1
654.5341,38.0,10.0,0.0,95004.484,France,Female,2,1,1,1
672.109,31.0,8.0,117874.07,33820.78,Germany,Male,1,1,0,1
590.48724,44.0,4.5701623,34791.13,154856.02,Spain,Male,3,1,0,1
650.01,37.0,4.0,0.0,130835.875,France,Female,2,0,0,1
630.9157,32.0,8.0,0.0,152686.69,France,Female,2,1,1,1
783.7135,70.80625,7.0,122570.97,126172.92,Germany,Female,1,1,0,1
557.70605,30.0,0.0,133668.1,33942.25,Germany,Female,1,0,0,1
626.3016,51.0,7.0,138864.17,69838.65,Germany,Male,1,0,0,1
567.2365,59.593727,4.0,80453.12,180224.75,Germany,Male,3,0,0,1
704.7876,40.0,2.0,0.0,36573.496,Spain,Male,1,1,1,1
598.361,29.0,5.0,0.0,65049.086,Spain,Female,1,1,0,1
592.5127,51.0,1.0,0.0,112900.09,France,Female,1,0,0,1
805.0946,52.0,5.384753,98297.03,28830.174,Spain,Female,1,1,0,1
755.6966,48.0,3.0,65727.97,97544.24,France,Female,1,1,0,1
594.031,52.0,3.0,117380.055,55688.094,Germany,Female,1,1,1,1
637.0,60.504337,3.0,103323.734,36685.906,Germany,Male,3,1,0,1
727.942,52.596043,3.0,131979.6,139976.56,Germany,Male,1,1,0,1
648.00574,40.0,7.0,119867.06,31281.906,Germany,Female,1,1,0,1
665.7526,54.0,4.0,0.0,107160.34,France,Female,1,1,0,1
747.6041,50.085045,2.0,134394.84,47977.156,Spain,Male,2,1,1,1
530.3664,46.0,3.0,0.0,63202.91,France,Female,1,1,0,1
610.2641,49.959095,2.0,161289.2,62816.703,France,Female,3,1,1,1
759.9682,29.0,2.0,108194.64,140134.31,France,Female,1,1,0,1
536.25464,46.0,1.0,143206.14,173363.11,France,Female,2,1,0,1
594.07794,56.0,8.343876,0.0,192745.38,France,Male,2,1,1,1
605.7404,47.0,8.0,131323.77,178157.06,Germany,Male,1,1,0,1
688.7879,39.0,9.0,157751.98,138844.81,France,Female,2,1,0,1
669.5084,58.0,3.0,83300.16,19539.48,Spain,Male,1,0,0,1
595.358,39.0,4.0,145553.23,171163.53,Germany,Female,4,1,1,1
591.04254,31.0,4.0,80767.74,182540.25,Germany,Female,1,0,1,1
591.78204,44.0,5.0,109694.664,186863.86,Spain,Male,1,1,0,1
593.8129,42.0,2.0,0.0,69869.266,France,Female,1,0,1,1
559.63275,44.0,3.0,0.0,61454.457,France,Female,1,1,0,1
528.3089,38.78793,10.0,104320.95,110824.984,Germany,Male,4,1,1,1
754.0429,62.048927,2.0,102648.91,8494.9375,Germany,Male,1,1,0,1
622.8071,40.0,3.0,116757.164,153837.05,Germany,Male,3,0,0,1
569.78784,43.0,4.0,0.0,196076.6,France,Female,1,1,0,1
459.837,53.694572,4.0,0.0,48082.6,Spain,Male,1,0,1,1
469.25174,41.0,7.0,0.0,155829.83,France,Male,2,1,0,1
491.2636,37.0,8.0,137444.42,140179.97,France,Female,1,1,0,1
539.3214,42.75837,2.0,99359.8,196058.81,France,Male,1,1,1,1
670.32227,47.0,6.0,131617.73,186781.86,Germany,Male,1,1,0,1
621.66644,50.64651,9.0,149993.56,188477.11,France,Female,1,0,1,1
598.11566,50.0,4.0,0.0,182374.89,France,Female,2,1,0,1
693.8213,37.0,4.0,95627.9,13917.239,Spain,Female,3,1,0,1
637.0,41.0,0.0,0.0,153183.64,Spain,Female,1,1,0,1
494.994,41.0,1.0,130444.43,143429.92,Germany,Female,1,0,0,1
655.459,47.0,2.0,67744.39,83443.26,Spain,Female,2,1,0,1
663.34296,32.0,10.0,102980.586,167862.34,Germany,Female,1,0,0,1
720.10016,37.0,3.0,103632.43,119722.445,Germany,Female,2,0,0,1
537.8213,45.0,5.0,127099.84,56116.598,Germany,Male,3,1,0,1
732.3167,49.0,8.0,0.0,190612.95,France,Female,1,1,0,1
672.44073,45.51869,10.0,143683.78,138410.98,Germany,Male,3,1,0,1
670.2043,40.0,4.0,72278.945,163300.55,France,Female,1,0,1,1
456.718,37.0,6.0,112659.63,115706.266,Germany,Female,2,1,0,1
640.91125,43.0,1.0,0.0,33881.38,France,Female,3,1,0,1
552.1298,61.118446,3.0,0.0,33731.055,France,Male,1,1,0,1
624.90814,29.0,6.0,107815.67,176738.0,Spain,Female,2,0,0,1
579.9346,36.0,8.631123,121072.37,82771.08,Germany,Female,1,1,1,1
718.54913,53.758648,1.0,65157.043,123454.42,France,Male,1,1,1,1
663.67474,45.0,9.0,108856.45,101422.914,Germany,Female,2,1,0,1
631.9672,34.0,8.0,128295.67,83934.05,Germany,Male,1,1,0,1
693.2092,56.0,7.0,0.0,12220.903,France,Female,3,1,0,1
739.44934,47.0,6.0,100299.55,181698.47,France,Female,1,1,0,1
528.2691,46.339603,3.0,117123.62,95907.91,Germany,Male,1,1,1,1
510.46368,33.0,0.0,139015.62,151981.42,Spain,Female,1,1,0,1
633.71954,37.0,4.0,167113.19,111367.086,France,Female,2,1,0,1
527.5993,57.37773,8.0,105938.805,81787.19,Germany,Male,1,0,1,1
717.5481,44.0,1.0,0.0,159732.16,France,Female,2,1,0,1
