Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,20.0,519.8468,0.0,0.0173634,48.800266,0.0,Oct,4,1,3,1,New_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,205.09203,0.0,0.0017102777,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,True
4.0,191.08675,1.0,136.33905,22.0,1364.1406,0.0,0.018181818,47.98527,0.0,May,1,1,9,3,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,9.981299,201.22572,0.028679244,0.084269196,0.0,0.0,Nov,1,1,1,10,Returning_Visitor,False,True
3.0,48.266975,0.0,0.0,20.0,759.8039,0.0,0.0064836903,14.309798,0.0,May,3,2,3,4,Returning_Visitor,False,True
3.0,85.400085,0.0,0.0,36.0,800.8186,0.007599102,0.021682553,30.929817,0.0,Nov,3,2,1,10,Returning_Visitor,True,True
1.0,44.948956,0.0,0.0,11.0,926.2904,0.0,0.014930848,34.513916,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,2.0,242.88538,128.03542,8818.021,0.0053265863,0.013950175,18.755701,0.0,May,2,2,2,2,Returning_Visitor,True,True
2.0,131.92105,0.0,0.0,19.652864,570.3713,0.0,0.01818645,10.523387,0.0,Dec,1,1,4,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,4.0,135.39076,0.0,0.042236883,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,True
16.255714,243.8462,1.0,0.0,50.246136,1215.3348,0.007362549,0.032344576,0.0,0.0,Nov,2,2,8,8,Returning_Visitor,False,True
4.0,67.28789,2.0,232.6751,56.821995,2878.2463,0.0133914845,0.02793501,7.765461,0.0,Mar,1,1,1,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,451.54266,0.04,0.041972127,0.0,0.0,Jul,1,1,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,72.77991,2803.7266,0.009210862,0.02052605,7.0974054,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
1.0,33.82684,0.0,0.0,19.0,564.7997,0.0,0.0046344628,47.938404,0.0,May,1,2,9,13,Returning_Visitor,False,True
10.0,197.28354,2.968748,53.72661,28.0,878.8094,0.0,0.016386809,49.62041,0.0,Nov,2,2,2,10,Returning_Visitor,False,True
3.0,343.63492,1.0,129.27504,15.0,912.20306,0.0,0.01752761,8.130596,0.0,Mar,2,2,1,2,Returning_Visitor,False,True
9.0,759.2577,6.0,106.016464,324.82864,11455.642,0.0021595454,0.015898407,2.4003499,0.0,Nov,1,2,5,3,Returning_Visitor,False,True
4.0,184.02858,2.0,185.37433,63.69408,3513.4106,0.0,0.00937277,0.0,0.0,Nov,2,1,3,2,Returning_Visitor,True,True
1.0,170.8277,1.0,0.0,132.50296,3946.4932,0.010538164,0.046210457,0.70105255,0.0,Aug,2,4,1,1,Returning_Visitor,True,True
4.0,78.60379,0.0,0.0,6.0,167.79605,0.0,0.018181818,0.0,0.0,Nov,3,2,8,10,Other,False,True
9.78018,156.36142,0.0,0.0,63.704536,983.0979,0.0042264955,0.014911185,21.271091,0.0,Jul,2,2,6,3,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,7.0,206.92896,0.0,0.025121504,34.86502,0.0,Mar,2,6,8,1,Returning_Visitor,False,True
2.0,134.15392,0.0,0.0,7.0,152.61229,0.0,0.021284632,59.80922,0.0,Nov,1,1,3,2,New_Visitor,True,True
6.0,172.80505,0.0,16.910618,49.76708,1766.4219,0.0,0.018129706,15.542524,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
2.0,81.31503,1.0,14.613651,66.41427,2628.7725,0.008616689,0.016666668,13.275887,0.0,Nov,1,1,4,2,Returning_Visitor,True,True
7.0,84.319916,0.0,0.0,4.0,49.35815,0.0,0.031004656,0.0,0.0,Sep,2,6,9,2,Returning_Visitor,False,True
2.0,43.0215,0.0,0.0,52.06486,1839.4363,0.0,0.025,20.426304,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
1.0,40.30581,0.0,0.0,13.931566,312.40335,0.015458831,0.018473318,21.129974,0.0,Aug,2,2,3,1,Returning_Visitor,False,True
8.3368635,706.5405,2.0,54.69808,88.52389,3418.1086,0.0,0.00952381,81.98529,0.0,Nov,1,2,7,8,Returning_Visitor,False,True
7.0,220.76912,0.0,0.0,48.0,914.37726,0.025,0.03659641,0.0,0.0,Nov,3,2,1,4,Returning_Visitor,True,True
2.0,81.98544,0.0,0.0,3.0,54.097904,0.0,0.047977794,65.26058,0.0,Nov,2,4,9,2,New_Visitor,False,True
5.0,419.14236,5.3487062,240.34573,39.0,1232.2064,0.0018186497,0.028571429,15.370126,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,29.0,1218.3749,0.0,0.026055224,3.9793527,0.0,Nov,2,2,1,1,Returning_Visitor,True,True
6.0,89.85491,0.0,0.0,55.078457,1618.6223,0.0021808953,0.026257584,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,True
5.0,173.3452,0.0,0.0,16.704517,1285.6718,0.0,0.004355166,28.803007,0.0,May,2,2,4,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,33.0,1152.0067,0.020566892,0.03333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,37.0,1336.7546,0.009971369,0.025,14.091511,0.0,May,3,9,1,2,Returning_Visitor,True,True
1.0,18.54908,2.0,195.6669,71.98384,2371.294,0.0,0.0072146705,36.33959,0.0,May,2,2,3,1,Returning_Visitor,False,True
2.0,376.48047,0.0,0.0,30.726683,1477.8643,0.010670706,0.026374875,18.910397,0.0,May,2,2,3,4,Returning_Visitor,False,True
5.0,62.776962,4.0,116.55487,13.0,279.96017,0.005713828,0.03748451,0.0,0.0,Dec,2,4,1,10,Returning_Visitor,False,True
4.0,44.010654,0.0,0.0,18.0,599.5785,0.0,0.01473113,53.387577,0.0,May,2,2,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,5.0,246.49683,0.0,0.03132673,10.457248,0.0,Dec,2,2,2,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,21.0,1537.8445,0.050542813,0.081263475,19.358746,1.0,May,2,1,1,3,Returning_Visitor,True,True
1.0,211.31061,1.0,134.63661,35.570004,1586.6049,0.008911906,0.010151855,13.177035,0.0,Nov,1,1,5,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,12.0,376.06122,0.0,0.01590293,43.555866,0.0,Nov,2,2,1,8,New_Visitor,True,True
0.0,0.0,0.0,0.0,99.94815,5850.292,0.008558856,0.023193978,2.6930044,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
4.0,35.829376,3.0,270.5802,122.76753,4989.7197,0.0,0.013985061,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
1.0,33.468235,0.0,0.0,32.0,900.0145,0.0,0.008390501,59.94303,0.0,May,1,1,6,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,6.0,222.94798,0.0,0.038702756,42.091602,0.0,May,1,2,3,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,51.808247,1181.6482,0.0,0.012798297,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
8.0,299.81766,7.4854083,442.90625,50.0,1269.952,0.008250182,0.026886195,0.0,0.0,Nov,3,2,2,2,Returning_Visitor,True,True
0.0,0.0,3.0,360.49783,105.34537,4202.6313,0.014199759,0.038251966,10.102836,0.6,May,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.0,524.2092,0.02090887,0.041777674,22.353003,0.6,May,2,5,6,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.981586,1151.3516,0.0,0.006753016,45.477814,0.0,Dec,2,2,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,21.878803,1025.2833,0.0,0.031965468,0.0,0.0,Nov,2,5,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.04641437,0.0,0.0,May,2,4,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,61.98605,2774.469,0.020115288,0.03333333,0.0,0.0,Nov,2,4,3,2,Returning_Visitor,True,True
2.0,100.37295,0.0,0.0,19.278053,835.35254,0.0,0.011908073,28.20715,0.73452264,May,2,2,3,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,93.34909,4290.984,0.0,0.013859275,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
3.0,33.254326,0.0,0.0,32.0,1058.1595,0.0,0.004779901,15.851575,0.0,May,3,2,3,2,Returning_Visitor,True,True
9.0,275.6146,2.0,108.4055,167.74371,4656.8447,0.007930742,0.0125,24.003723,0.0,Nov,1,2,9,2,Returning_Visitor,False,True
7.0,226.64998,0.0,0.0,48.0,2424.4873,0.018650725,0.041841563,10.798208,0.0,Nov,3,2,1,1,Returning_Visitor,False,True
10.0,399.3308,0.0,0.0,41.0,946.01886,0.0,0.011756247,8.24246,0.0,Jul,1,1,3,2,Returning_Visitor,False,True
3.0,55.239258,0.0,0.0,6.0,107.12726,0.0,0.01818272,23.867912,0.0,May,2,2,1,1,New_Visitor,False,True
0.0,0.0,0.0,0.0,134.97626,5449.373,0.0,0.011111111,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
2.0,54.988346,0.0,0.0,17.0,586.5255,0.010445686,0.024321346,25.760176,0.0,Dec,2,2,5,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,798.5864,0.0,0.0052922624,19.37656,0.0,May,2,2,3,4,New_Visitor,False,True
3.0,41.015648,0.0,0.0,16.0,204.91068,0.0,0.038229633,0.0,0.0,Oct,2,4,1,3,Returning_Visitor,False,True
14.831938,477.53403,4.218681,90.38566,80.83933,2648.7056,0.0034982967,0.018509327,5.4357376,0.0,Dec,2,5,1,1,Returning_Visitor,False,True
6.0,67.13346,3.0,166.066,46.0,2723.306,0.0,0.021212615,31.311487,0.0,Jul,2,2,3,8,Returning_Visitor,False,True
5.0,152.6268,0.0,0.0,15.0,832.29156,0.0,0.0037684436,0.0,0.0,Nov,2,4,3,5,New_Visitor,False,True
1.0,292.30777,0.0,0.0,33.0,1363.2429,0.0,0.0047572907,12.983454,0.0,Dec,2,2,2,2,Returning_Visitor,False,True
1.0,65.86036,1.0,452.41656,34.0,2283.4873,0.0,0.011689771,24.95136,0.0,May,1,1,4,1,Returning_Visitor,False,True
3.0,539.9332,0.0,0.0,23.736403,4083.3462,0.0,0.0078685535,12.857213,0.0,Mar,2,4,2,1,Returning_Visitor,False,True
1.0,23.206646,0.0,0.0,127.71833,2856.7139,0.0047456003,0.010519457,12.798846,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
2.0,51.374363,3.0,105.427444,7.985692,335.23312,0.0,0.027836353,18.7571,0.0,Dec,1,1,3,2,Returning_Visitor,True,True
8.0,316.34412,0.0,0.0,23.78103,1077.4333,0.0,0.006522867,18.177004,0.0,Oct,2,1,1,2,Returning_Visitor,False,True
4.0,227.89847,3.0,183.08186,89.906334,3818.8013,0.0,0.012431676,14.663212,0.0,Nov,3,2,1,2,Returning_Visitor,True,True
3.0,91.2151,0.0,0.0,14.548686,998.93463,0.0,0.032119907,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,9.0,271.82654,0.04122677,0.06292099,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,True
3.0,55.41557,0.0,0.0,90.20274,3290.1445,0.0024864108,0.014763219,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,True
1.0,16.655907,0.0,0.0,22.0,1345.6833,0.0121927345,0.017659204,80.26152,0.8,May,2,2,9,3,Returning_Visitor,False,True
5.1564665,133.88339,3.0,38.345467,43.622307,2032.482,0.0017646597,0.017650472,40.453495,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
3.0,140.09673,0.0,0.0,91.416626,3823.3044,0.003875697,0.012757109,15.147928,0.0,Nov,2,4,1,2,Returning_Visitor,False,True
1.0,28.913841,0.0,0.0,3.0,131.71706,0.0,0.05,0.0,0.0,Nov,1,1,4,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,18.0,159.11644,0.04823762,0.05,14.29178,0.0,Dec,3,2,1,1,Returning_Visitor,True,True
1.0,0.0,0.0,0.0,8.0,200.7307,0.049855564,0.07194365,63.41351,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,1837.8066,0.0,0.007873795,42.6529,0.0,May,3,2,1,1,New_Visitor,True,True
5.0,144.70859,0.0,0.0,15.0,831.29004,0.0,0.015648179,41.077652,0.0,May,4,2,4,2,Returning_Visitor,False,True
4.0,91.50229,0.0,0.0,27.0,674.733,0.0,0.021765431,40.86419,0.0,Dec,4,1,4,3,Returning_Visitor,False,True
1.0,5.1376843,0.0,0.0,36.895344,1269.2911,0.0096622715,0.025,42.09922,0.0,May,2,2,1,13,Returning_Visitor,False,True
5.4120965,27.077526,0.0,0.0,57.54265,2368.359,0.0,0.013059696,17.053782,0.0,Nov,2,2,8,2,Returning_Visitor,True,True
1.0,167.70282,1.0,42.081406,41.0,2813.254,0.0,0.0032079897,104.4106,0.0,Dec,4,1,1,2,Returning_Visitor,False,True
1.0,0.0,0.0,0.0,23.0,640.9745,0.0,0.00050868216,52.108055,0.0,Mar,2,2,6,2,Returning_Visitor,False,True
3.0,89.176926,0.0,0.0,10.300499,189.66408,0.0,0.014268573,0.0,0.0,Nov,1,1,2,2,New_Visitor,False,True
9.0,472.4228,0.0,0.0,113.779366,2706.6277,0.00071070046,0.010458943,2.5344365,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
1.0,10.53237,0.0,0.0,49.009773,1901.5598,0.0,0.033333298,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.0,1236.3508,0.0,0.015384615,15.547373,0.0,Dec,2,2,4,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,36.350937,2414.0938,0.02,0.04450737,24.426777,0.0,Nov,1,1,3,1,Returning_Visitor,True,True
4.0,156.26859,0.0,0.0,62.577675,2183.0676,0.0026806975,0.007296419,9.696708,0.0,Jul,4,2,3,4,Returning_Visitor,True,True
2.0,103.93635,0.0,0.0,22.0,768.8336,0.0,0.003578221,16.388483,0.4,May,2,2,7,2,Returning_Visitor,False,True
8.0,459.31775,0.0,0.0,82.476295,2785.8179,0.0,0.005548161,31.764835,0.0,Nov,2,2,9,4,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,7.0,314.59088,0.0,0.018181818,61.89477,0.0,May,2,2,4,5,New_Visitor,True,True
1.0,11.9413395,0.0,0.0,12.0,214.04391,0.0,0.015384615,43.01524,0.0,May,3,2,1,20,Returning_Visitor,False,True
1.0,30.857838,0.0,0.0,38.0,1448.9419,0.0,0.0054249144,14.6809635,0.0,Aug,4,2,6,11,Returning_Visitor,False,True
4.0,142.06833,2.0,124.81246,18.0,471.10995,0.0,0.014240204,0.0,0.0,Aug,2,4,1,2,New_Visitor,False,True
7.0,100.50475,1.0,58.388523,27.0,639.28204,0.0,0.008309416,34.130447,0.0,Mar,1,1,6,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,9.0,272.7054,0.028588649,0.042066857,40.450146,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
6.0,229.48238,0.0,0.0,29.0,790.8155,0.0,0.0025153381,23.617506,0.0,Mar,3,2,8,8,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,15.0,874.80975,0.0,0.012370209,26.454515,0.0,May,1,1,3,2,New_Visitor,False,True
7.0,160.02017,0.0,0.0,27.0,420.59854,0.0,0.02891949,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
1.0,73.07799,0.0,0.0,34.0,1331.014,0.025,0.044666912,30.501154,0.0,Oct,2,4,3,4,Returning_Visitor,True,True
5.0,211.10168,0.0,0.0,69.10243,2119.1992,0.0060081165,0.0124801025,9.067367,0.0,Nov,1,1,3,3,Returning_Visitor,True,True
5.0,141.10156,2.8459992,96.59625,60.160362,3004.1301,0.008451958,0.014359671,28.710161,0.0,Dec,1,1,6,13,Returning_Visitor,True,True
9.0,185.37163,1.0,140.61012,51.681305,1348.7399,0.005842201,0.016666668,10.267883,0.0,Aug,3,2,3,2,Returning_Visitor,False,True
1.0,35.79734,0.0,0.0,82.87864,4247.702,0.0039531863,0.020898098,0.0,0.0,Nov,4,2,9,3,Returning_Visitor,True,True
2.0,5.2687573,1.0,0.0,167.99925,8225.029,0.013895978,0.026385317,0.0,0.0,Nov,2,1,9,2,Returning_Visitor,True,True
9.0,949.56934,1.0,94.66569,81.453224,4194.291,0.013466419,0.019725818,8.503722,0.0,Nov,3,2,2,5,Returning_Visitor,False,True
1.0,90.43167,0.0,0.0,49.840614,4087.4722,0.0,0.014248612,0.0,0.0,Nov,2,5,6,10,Returning_Visitor,False,True
1.0,36.85087,1.0,30.455282,24.0,794.75854,0.008643977,0.011987216,61.00035,0.0,Aug,2,5,2,20,New_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,505.10464,0.0,0.01534085,119.084435,0.4,May,4,1,9,2,Returning_Visitor,False,True
5.0,79.436646,0.0,0.0,27.0,714.2712,0.0,0.014486526,48.1906,0.0,May,2,2,2,4,Returning_Visitor,True,True
1.0,0.0,0.0,0.0,13.0,867.60724,0.04672493,0.06666667,21.606287,0.0,Mar,3,2,3,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,9.0,183.93102,0.03846041,0.065839045,0.0,0.0,Nov,3,2,1,8,New_Visitor,False,True
1.0,43.768585,3.0,112.64621,52.644424,4400.3794,0.0,0.002042932,16.255924,0.0,Nov,2,6,4,1,Returning_Visitor,False,True
3.0,45.2814,0.0,0.0,25.487686,919.3728,0.0,0.0102733625,0.0,0.0,May,2,2,3,2,New_Visitor,False,True
6.0332093,93.0879,0.0,0.0,102.11163,2486.7966,0.008885398,0.0147179505,18.094107,0.0,Jul,1,2,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,19.0,1278.7328,0.0,0.013333333,20.298351,0.0,May,2,5,3,5,Returning_Visitor,True,True
11.372533,271.16522,4.0,157.02898,58.300804,1559.332,0.005154392,0.01598907,13.349247,0.0,Nov,1,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,7.0,658.72266,0.0,0.023620661,32.596573,0.0,Dec,2,3,4,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,15.0,394.64758,0.0,0.0073062736,77.3846,0.0,Dec,2,2,2,8,New_Visitor,True,True
5.0,150.26117,1.0,10.805909,40.28875,2069.1833,0.0,0.0052480707,42.010117,0.0,Dec,2,2,7,2,New_Visitor,True,True
4.0,89.06132,0.0,0.0,62.7314,1473.6951,0.0064083408,0.01506459,19.63144,0.0,Nov,2,2,4,10,Returning_Visitor,False,True
2.0,84.84459,0.0,0.0,14.0,731.9311,0.0,0.007741074,28.267826,0.0,May,2,4,6,2,Returning_Visitor,False,True
1.0,32.293705,0.0,0.0,4.0,87.72294,0.0,0.0,0.0,0.0,Oct,3,2,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,24.771969,1891.1002,0.008333333,0.033352684,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
3.0,68.40469,0.0,0.0,11.0,770.08954,0.0,0.013775737,74.00564,0.0,May,2,2,2,2,New_Visitor,False,True
11.134097,323.76074,4.0,966.89624,81.933495,2867.2693,0.00064643857,0.010485865,50.160553,0.0,Nov,2,2,4,10,Returning_Visitor,True,True
6.0,563.67804,0.0,0.0,31.0,1554.0321,0.005782739,0.012090778,13.835939,0.0,Mar,3,2,3,11,Returning_Visitor,False,True
1.0,16.976976,0.0,0.0,6.0,100.65048,0.0,0.022222223,82.95563,0.0,Nov,2,4,1,2,New_Visitor,True,True
10.0,389.15082,2.0,210.4197,81.253395,5658.5317,0.0024264534,0.022222223,29.144003,0.0,Nov,2,4,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,45.06343,5361.875,0.008046362,0.04,0.0,0.0,May,2,2,2,4,Returning_Visitor,True,True
7.0,78.19284,0.0,0.0,205.61954,5562.34,0.0,0.00952381,9.018597,0.0,Nov,4,2,3,8,Returning_Visitor,False,True
1.0,30.739923,0.0,0.0,13.0,1323.3569,0.0,0.012535108,24.344236,0.0,May,2,2,3,4,Returning_Visitor,False,True
1.0,33.145195,0.0,0.0,17.0,567.6318,0.0,0.0072005745,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,True
4.0,217.77611,0.0,0.0,16.0,443.24106,0.0,0.003131559,0.0,0.0,Nov,2,2,9,11,Returning_Visitor,False,True
2.0,28.537613,0.0,0.0,15.0,1681.2795,0.024879571,0.067451276,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
4.0,101.46554,2.0,101.83816,64.83717,5353.0117,0.01001384,0.024491522,10.754166,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
2.0,88.600746,0.0,0.0,51.90385,1520.7411,0.017785437,0.0429164,14.648379,0.0,Nov,2,2,1,1,Returning_Visitor,True,True
6.0,109.01854,0.0,0.0,44.23306,832.11053,0.0,0.010458341,9.586102,0.0,Jul,2,2,7,11,Returning_Visitor,False,True
1.0,31.676016,3.0,394.58377,67.370735,1471.9795,0.0,0.022379158,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,True
4.0,169.93854,2.0,142.4598,25.0,1498.1462,0.0,0.015932538,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
5.0,36.503063,0.0,0.0,27.0,343.3271,0.0,0.03047666,0.0,0.0,Nov,2,2,5,2,Returning_Visitor,False,True
2.0,51.42062,2.0,111.725586,28.0,1457.7701,0.00229727,0.013978281,9.66122,0.0,Mar,2,2,6,1,Returning_Visitor,False,True
2.0,79.60896,0.0,0.0,20.0,1039.4237,0.0,0.022785177,8.247852,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
9.0,155.43275,2.0,83.32281,110.66556,2418.0115,0.0040204884,0.009573011,0.0,0.0,Jul,2,2,7,5,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,63.505848,2069.3792,0.013122819,0.02605969,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
3.0,492.44516,5.8054914,1148.949,25.0,1058.2585,0.0,0.02,16.694109,0.0,Mar,2,2,2,2,Returning_Visitor,False,True
6.0,129.37622,4.9799128,370.5075,84.953575,1086.9131,0.015899979,0.019377716,4.044591,0.0,Jul,3,2,3,13,Returning_Visitor,False,True
2.0,11.762258,2.0,68.93888,69.83925,1904.2106,0.0054225437,0.006666667,0.0,0.0,May,3,2,1,4,Returning_Visitor,True,True
5.0,46.33126,0.0,0.0,138.03479,6265.5137,0.0,0.013333333,35.606506,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
6.0,46.495285,0.0,0.0,83.850624,3110.4412,0.004465328,0.028476298,12.949165,0.0,Nov,3,2,8,2,Returning_Visitor,False,True
1.0,157.68086,1.0,14.80401,22.0,785.44934,0.0,0.0058320635,38.830948,0.0,Sep,2,2,3,2,Returning_Visitor,False,True
15.994057,384.01807,0.0,0.0,131.69281,4358.189,0.004375479,0.013738519,1.2067937,0.0,Dec,2,5,5,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,45.72669,1635.5271,0.0058119497,0.015129578,9.883637,0.0,Aug,3,2,7,2,Returning_Visitor,True,True
4.52784,250.26822,1.0,38.54536,45.0,1417.8083,0.010490117,0.026901757,4.750783,0.0,Nov,1,1,4,2,Returning_Visitor,True,True
0.0,0.0,2.0,197.33955,35.0,1233.431,0.0,0.0,51.22767,0.0,Dec,1,1,1,2,New_Visitor,False,True
3.0,79.444824,0.0,0.0,29.0,727.0903,0.008333333,0.024178138,54.55161,0.0,Oct,2,1,9,1,Returning_Visitor,False,True
7.0,155.21385,1.0,51.48288,63.29707,2700.8838,0.004953167,0.015187068,23.6941,0.0,Nov,3,2,1,2,Returning_Visitor,True,True
7.0,601.85065,0.0,0.0,152.91383,5182.143,0.0,0.016667442,10.63377,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,1.0,0.0,2.0,327.824,0.03655417,0.052531455,0.0,1.0,May,3,2,3,2,New_Visitor,True,True
3.0,112.36811,0.0,0.0,16.0,1603.7437,0.0,0.005582445,44.34851,0.0,Mar,3,2,3,6,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,12.0,240.95207,0.0,0.035697255,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,60.888004,3542.3618,0.0,0.0069931974,24.544634,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
2.0,95.032875,0.0,0.0,11.0,494.15125,0.0,0.015037415,20.488325,0.0,Jul,3,2,2,1,Returning_Visitor,False,True
3.0,56.68173,0.0,0.0,33.0,2393.383,0.017366637,0.027562521,19.617046,0.0,Mar,1,1,3,8,Returning_Visitor,False,True
14.193112,281.40063,0.0,0.0,178.08238,6228.5654,0.00423335,0.025964035,0.0,0.0,Nov,2,2,7,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,35.0,1235.8438,0.0,0.023391401,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,843.46533,0.0,0.0,0.0,0.0,Nov,2,2,3,10,Returning_Visitor,True,True
1.0,36.307564,1.0,0.0,26.913403,1397.9259,0.019673876,0.034468494,36.63685,0.6,May,2,4,4,1,Returning_Visitor,False,True
3.0,213.51683,1.0,29.282084,48.0,1219.854,0.0,0.009180837,0.0,0.0,Oct,1,1,8,2,Returning_Visitor,False,True
4.0,173.16867,3.0,21.59832,27.0,1119.2979,0.007692308,0.01137296,22.628468,0.0,May,1,1,4,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,19.358082,682.3907,0.019042598,0.025,31.34402,0.0,Nov,3,2,2,1,Returning_Visitor,True,True
1.0,0.0,1.0,64.95484,27.417067,1684.1428,0.0,0.0159303,44.255383,0.0,May,3,2,7,2,Returning_Visitor,False,True
2.0,44.58138,0.0,0.0,37.0,1980.0394,0.028578822,0.02976867,17.327255,0.6,May,3,2,4,3,Returning_Visitor,False,True
1.0,12.62911,3.0,165.527,29.0,610.6639,0.0012491266,0.010510194,20.798813,0.0,Mar,2,4,1,2,Returning_Visitor,False,True
5.0,139.83438,1.0,101.77602,63.517254,1379.103,0.0,0.0055803615,17.684212,0.0,Aug,2,2,6,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,2363.0144,0.0044056457,0.016651196,47.320778,0.0,Oct,2,2,1,2,New_Visitor,False,True
6.0,118.78839,0.0,0.0,57.285454,2489.7954,0.0,0.0048458306,22.653347,0.0,Mar,1,1,3,2,Returning_Visitor,True,True
4.0,86.62146,2.0,0.0,81.55061,5853.2954,0.0054584183,0.023836318,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,May,3,7,1,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Jul,2,4,9,20,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,1937.0288,0.0,0.042611178,0.0,0.6,May,2,2,1,2,New_Visitor,False,True
4.0,112.3618,0.0,0.0,108.62346,4291.785,0.0066313255,0.025,18.153214,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
